.wavelength,Bacillus,Community,Control,Thioclava
3369,0.9443175114254816,0.9327395131577675,0.9273757308335002,0.9339293644655204
3370,0.9470327638906701,0.9358391183975949,0.9292670729064668,0.9356203092470727
3371,0.949531709019419,0.938056374851099,0.930487717385856,0.9372985400687044
3372,0.95183306783831,0.9396553644666802,0.9314172721731302,0.9392698704064747
3373,0.9532893938474477,0.9398733029079662,0.9319813171949305,0.9409204776711323
3374,0.9549733924416424,0.9400764136462387,0.9320270935359167,0.9428899992834396
3375,0.9547090663723142,0.9385677526126049,0.9313502106822565,0.9441853678358628
3376,0.9550362516853377,0.9372955005159531,0.9298669526708869,0.9448718287292274
3377,0.9538212394555514,0.935498709361998,0.9280104341856608,0.9458351765802983
3378,0.9523086710692752,0.9332043184658105,0.9257601605539425,0.9457263968263339
3379,0.9513816031473166,0.9322776505836051,0.9236760953484507,0.946624681237155
3380,0.949601097150367,0.9306909416466893,0.9220863435875142,0.9473021207858159
3381,0.9486589561379469,0.9304826795533566,0.9206913463318662,0.9479787958596886
3382,0.947481226494845,0.9302167033219493,0.9197863491094521,0.9485256800690678
3383,0.9462525362902023,0.9300619899009431,0.9190290743031198,0.9481175705055566
3384,0.9450103749580234,0.9297821007897331,0.9183867835220086,0.947098355623945
3385,0.9439175977692761,0.9294984756404205,0.9177996244459946,0.9456748543623176
3386,0.9429323774056072,0.9289070606124272,0.917758551834546,0.9440866971276013
3387,0.9427749728859259,0.9289583861017392,0.9179040057223293,0.9425338364619181
3388,0.9440284913284969,0.9296581631303688,0.9186266268137319,0.9420502889182705
3389,0.9450277811311208,0.9302702588606014,0.9203831968223086,0.94128069388768
3390,0.9484954426597317,0.9326983267878537,0.9221493411161911,0.9423821411452225
3391,0.9504885513615354,0.9338680140513055,0.9246195669044874,0.942960635562681
3392,0.953800675827674,0.9362866746990216,0.9275828314336957,0.9443621833852244
3393,0.9568112612938398,0.9384011166434253,0.9303245091738616,0.9457801352155104
3394,0.9595578603259116,0.9403883267709272,0.933364223350694,0.9464997767767761
3395,0.9629823033766693,0.9431028072892915,0.9361410068444849,0.947782933314889
3396,0.9658124692539835,0.945754492604531,0.9386936341009788,0.9489126907843934
3397,0.9685130296629585,0.948897965696546,0.9413696304745728,0.9507763787664878
3398,0.9704580272051319,0.9521785161624791,0.9444346182877091,0.9532276223240024
3399,0.9715157968429442,0.9554405625819469,0.9480642318496726,0.9563456017456193
3400,0.9717761308289157,0.9581397201352839,0.9521612993573844,0.9592806548900311
3401,0.9721728639921194,0.9611895008189357,0.9566488712121333,0.9631001892575717
3402,0.9718838490403071,0.9633377316341751,0.9607145131310028,0.9663775277055452
3403,0.9727087188761483,0.9661272062585415,0.9649412002053123,0.9703077486600112
3404,0.9737163088328606,0.9689927613143712,0.9681573756283931,0.9745648224972151
3405,0.9746750010960983,0.9705274326594616,0.9710175687340067,0.9780138712345933
3406,0.9766750909859395,0.9731399528039201,0.9736343102367945,0.9822217289275037
3407,0.9779527900796222,0.9731378431018063,0.9748614820742423,0.9846297793404122
3408,0.9795377342765429,0.9735723119849128,0.9768697758179018,0.9871988211590198
3409,0.9811172826050049,0.9728635462592116,0.9779840428614932,0.9884474530556102
3410,0.982797992550139,0.9722880072937224,0.9793970099823566,0.9892517169662673
3411,0.9850892256101176,0.9724380945952448,0.9808920461993296,0.9897225254295972
3412,0.9881882160900874,0.9739537661993053,0.9826822866735334,0.9903504504455187
3413,0.9919194869136141,0.9762805356436685,0.9841813228849491,0.9910838928788573
3414,0.9964910204444101,0.9804916209991015,0.9865050903766779,0.9926951032088555
3415,1.0012235735749586,0.9848603612915685,0.9883981192668675,0.9947815069437045
3416,1.0061533191083951,0.9898056366603945,0.990428942413949,0.9974222829694399
3417,1.0109459805829446,0.9951781195098364,0.9932806883096885,1.0001961472188867
3418,1.014969096200097,0.9997512812520212,0.9948133179243963,1.0036269088272975
3419,1.0190087262401883,1.0049438426015869,0.997600536728289,1.0063582756555964
3420,1.0214870191840832,1.00882705174033,0.9991526868233414,1.0090107022908326
3421,1.0237698884580109,1.012579463060308,1.0007299537395484,1.0112664702680814
3422,1.0246606007816597,1.0147865863781997,1.0016531733071423,1.0121950259730939
3423,1.0252832581258817,1.0161498675138585,1.001989128138462,1.012978022089025
3424,1.0254545326772042,1.0164208386810376,1.002418553836331,1.0130416279301429
3425,1.0256328230121408,1.0160665768942696,1.003013868239777,1.0131310968599503
3426,1.0257376980744404,1.0153127153649506,1.0039759571545501,1.0133564793452305
3427,1.0260694910039672,1.0144168614737898,1.0052922893817926,1.0138961556835693
3428,1.0260202260430469,1.0135019087790573,1.0068969545117759,1.0141506579769697
3429,1.0266512399859746,1.0125105608284768,1.0074951478227778,1.0147339924705987
3430,1.0271803352685702,1.0117270627339439,1.0085677751489428,1.0148472274071365
3431,1.0286984253080385,1.0118137794195077,1.0089345407900805,1.0162925425295093
3432,1.030060427430655,1.011218247718606,1.0088253738331687,1.0174029536399243
3433,1.031653316269933,1.0125106756997073,1.0093006390864394,1.020455209588352
3434,1.032827375332605,1.012842202809281,1.0090207939909013,1.023479896212754
3435,1.0327370561781535,1.0136703474749118,1.008985184096926,1.0266493066043394
3436,1.0321652413532993,1.0141761591438903,1.0087766212545697,1.029040742034133
3437,1.0302451888566297,1.013870659439854,1.008311235449075,1.0295258893851533
3438,1.0278727346359073,1.0131880183027682,1.0077764520370855,1.028396271693847
3439,1.0249993161171465,1.0119343173507533,1.0071568403951054,1.0256365123220639
3440,1.0220939871838681,1.0100844342145487,1.0066235951479783,1.0216563517451251
3441,1.0192485271907084,1.0080044719701151,1.0061518558632305,1.0176384718972042
3442,1.0171385013815077,1.0055559745492855,1.005948140495487,1.0133324903137566
3443,1.014612570622698,1.0025735449806064,1.0050100980068908,1.0091979945628444
3444,1.0128083453289447,0.9996625061849316,1.0033533201402334,1.0059054260203304
3445,1.0102458657307893,0.9960666355907366,1.000938968347658,1.0013442728130917
3446,1.0079419468222228,0.9932428120179669,0.9968804203484086,0.9993702256871586
3447,1.0058641170526126,0.9905388774674458,0.9934122861678678,0.9958951708287029
3448,1.0035532663542324,0.9886781230670425,0.9889054815215892,0.9947638081995483
3449,1.002179534559976,0.9875617106685262,0.9851803173768919,0.9935949192446737
3450,1.0007024289408593,0.9868548575972648,0.9812595657903564,0.9925542262701881
3451,0.9994902171825937,0.9864165475080602,0.9773016218671443,0.9914767061519613
3452,0.9984082113182178,0.9862117965084983,0.9734702472093516,0.9893231644845475
3453,0.9974534840104928,0.9861479992349607,0.9699380471014728,0.986111045703418
3454,0.9963388688795791,0.9860214240353058,0.9664331668466374,0.9824442648629523
3455,0.9956489152242634,0.9861775681448288,0.96379877160113,0.9783240952626101
3456,0.9949808508624987,0.9864154219383963,0.9614655216489947,0.9739728381438721
3457,0.9940754551897353,0.9860747594315108,0.9594961538582614,0.9711885574767712
3458,0.9939141497243035,0.9862115649038041,0.9585347601480376,0.9677270304612056
3459,0.9923230056929828,0.9845762631692896,0.9560850335975007,0.9662125312952211
3460,0.9918896243673188,0.9834857889445231,0.9547934913886871,0.9646391103189769
3461,0.9904684835865625,0.9807581411540665,0.9512407408913693,0.9640550015340611
3462,0.9892895568276379,0.978237729485271,0.9481387958965897,0.9641938188696371
3463,0.9889283465890626,0.9756323473534879,0.9451329658624376,0.9652404940742778
3464,0.9883874685151319,0.9734096575578494,0.9432566503720453,0.9669847339926636
3465,0.9886308243659264,0.9723061614720387,0.9439158963895653,0.9692439620856409
3466,0.9889604350318894,0.9721253588938144,0.9466545799604705,0.9714878886259153
3467,0.9893857998971066,0.9726728057455161,0.9508709968766286,0.9734394588687985
3468,0.9895474716102766,0.9740848918659473,0.9563499435830857,0.974873351962391
3469,0.9901661883290311,0.9756234644926369,0.9615629033235322,0.9759547087207867
3470,0.9897766875403468,0.9770419398529645,0.9661396904513888,0.9767289284984135
3471,0.9898810225648531,0.9788523412870789,0.9711822475579992,0.9776752562346316
3472,0.9888324141732306,0.979300250520009,0.9738647938959544,0.9775338534489042
3473,0.9878358692331624,0.98064264854223,0.9781056378190761,0.9782171744268838
3474,0.9867611122454595,0.9807989939134233,0.9796588785442957,0.9771540102596776
3475,0.9854484696848004,0.9813832003194,0.981703001268284,0.976510169426801
3476,0.9853219063161054,0.9817434359758325,0.9820879162252368,0.9759734290005821
3477,0.9851122499732904,0.9817020131771214,0.9814513530506106,0.9754799103297499
3478,0.9860335291667793,0.9817015011396695,0.9803261201660648,0.9764520454928854
3479,0.9872664530488926,0.9814214927594563,0.978455920032758,0.9778186980189505
3480,0.9887635424394977,0.9812107479447797,0.9763857423023217,0.9796054985326408
3481,0.9898827150433429,0.9811225053389051,0.9742296478211858,0.9812290850843757
3482,0.9908552933685427,0.9812214112709974,0.9721723782578297,0.9827367083404513
3483,0.9906517568875687,0.9807216163145481,0.9686989922001938,0.9831440314779383
3484,0.990366866014281,0.9805962295122447,0.9664232111205538,0.9841355993508937
3485,0.9892672437492647,0.9793001255491798,0.9625931829038841,0.9840882643070148
3486,0.9885482890384399,0.9783383433863114,0.9591703956500276,0.9845130039054671
3487,0.9876268930160604,0.9772578786414279,0.9573840731253599,0.9840366847444724
3488,0.9869747514146076,0.9760184636959303,0.9547179479747047,0.9834464077699125
3489,0.9873449075222052,0.9759003415274132,0.9545982237390488,0.9824845142047915
3490,0.9875065318873811,0.9757318557907735,0.9546532765454655,0.9813172452310067
3491,0.9888736069809345,0.9765873542059347,0.9568441516018221,0.9812274525253696
3492,0.9902287377924865,0.9777740462880201,0.9601760543126245,0.9817215183619327
3493,0.9916449896035342,0.9793559955688114,0.9651506975219094,0.9834548621705133
3494,0.992773111590642,0.981155828488666,0.9708488585263938,0.9858599544171442
3495,0.9940091807953136,0.9832984630963103,0.9767734585384527,0.9884961780863386
3496,0.9948803436541679,0.985599083381779,0.9815367216345283,0.9904603158235918
3497,0.9964632587227009,0.9882147999311824,0.9863874470383188,0.9924125182042142
3498,0.9987983984688397,0.9913856548401357,0.9897085217752569,0.9935376343608691
3499,1.0008771145371922,0.9943045926253108,0.99273977168637,0.9946213619832481
3500,1.0040734716088537,0.9976729673452525,0.9959155221462921,0.9958260046226791
3501,1.00627302287089,1.0004852372644406,0.9981800591923149,0.9970633023788609
3502,1.0088318478378486,1.0029950673035133,0.9996602728693156,0.9976693928956816
3503,1.0111009648769962,1.0053629513714821,1.0009285362033358,0.9983445097402108
3504,1.0137995642064868,1.0073319121427353,1.0006745770767924,0.9983069833474202
3505,1.0169903464830727,1.0094264186940163,1.0004092901062098,0.9982804088244343
3506,1.020401062291033,1.0112696430873944,1.0003456146691911,0.9987563123636539
3507,1.0237014341991792,1.0126747615967562,1.0006495729568166,0.9998376637177928
3508,1.0265540818521277,1.0133811731348654,1.0011624689163527,1.001431614296442
3509,1.0284189257627834,1.0131083066249844,1.0016824042400327,1.0034657601867722
3510,1.0293409415020625,1.0122135946721593,1.0015046596628123,1.00560860497107
3511,1.0297764723075369,1.0106631123823446,0.9989223628125985,1.0076855290726963
3512,1.029481035425095,1.0093372374249583,0.9965404843886552,1.009633782932685
3513,1.0287842424374976,1.0083319755836861,0.991617909818349,1.0119314803501578
3514,1.0287076159816377,1.0078081197017328,0.9884358913445964,1.0139614419898888
3515,1.0267018327077442,1.0079018526571637,0.9859823570227711,1.0157937252582423
3516,1.0259075864693206,1.008211796048343,0.9849229708284923,1.0176717196818736
3517,1.0244474131590662,1.0093554841507266,0.9862167351578246,1.0180571981685955
3518,1.0235616874671054,1.010666194934903,0.9872862402144658,1.018277741246549
3519,1.0242384775171065,1.0132697533450257,0.9898951333636314,1.0174886440749722
3520,1.0257799304245616,1.0164134231315671,0.9925768211361515,1.0167238760024253
3521,1.028572943495897,1.0203337717713383,0.996410688267664,1.0162696411576126
3522,1.0325488541891976,1.0245409531697127,1.0015508851272745,1.016703438643071
3523,1.0368117953649383,1.0288367302288104,1.0080466881127406,1.0175099616099932
3524,1.0413355473285695,1.0317022209013267,1.0136058880657377,1.0193918682492775
3525,1.04610908410465,1.0345645447927123,1.0199492237682888,1.0208914156979085
3526,1.0494121876477154,1.0350115998868827,1.022105627510132,1.0233222918191558
3527,1.0534797264136104,1.0357821941199636,1.0243350908470992,1.0252672471889084
3528,1.0538777795293117,1.035435236201333,1.023939404785296,1.0274350482086534
3529,1.0547522138750278,1.0350859524944942,1.0225761888167226,1.0299626445965995
3530,1.0521152157189395,1.0345899048495133,1.0216842731438511,1.0312828078727052
3531,1.049191059981563,1.033878836137506,1.0202171284649515,1.0330239852093919
3532,1.04523378739131,1.0332274951736653,1.0193441192588009,1.0338101407477054
3533,1.0415729467210157,1.032613759088725,1.018592661634267,1.0343063366651506
3534,1.0389589843222073,1.0324975352481789,1.0176932653788127,1.034355718275724
3535,1.038007940099825,1.0332708017475243,1.0166766917897228,1.0339459588025761
3536,1.0382040075167003,1.0349967914841787,1.015756213642156,1.0328967097468928
3537,1.040431649789192,1.0379801947869811,1.0154734283041549,1.031307422875387
3538,1.0430513641084866,1.0415349054565384,1.0155712234186556,1.029848896420621
3539,1.0482060209334425,1.0463795638258215,1.0178356734458291,1.0278123193275697
3540,1.0531998956232487,1.0506672092488607,1.0198934226793843,1.0270005496193468
3541,1.0607167371289,1.056219396691851,1.0234770763110415,1.02716987459087
3542,1.0678881115691692,1.0606713263706085,1.0264499516138599,1.0275804476123316
3543,1.074463131462771,1.0644282191208314,1.0289580390884066,1.0304237808022567
3544,1.0805181977304394,1.0677480992519084,1.0315125095579845,1.0324950288297887
3545,1.083228034323748,1.0686001593174426,1.0335708819693306,1.0358231054835796
3546,1.084823633233332,1.0692547111534,1.0362884437491209,1.0387070155271418
3547,1.0838367565914566,1.0682717169343379,1.039010581414937,1.0418899400875825
3548,1.081603415602471,1.066735277917948,1.041548868926628,1.045042256779749
3549,1.0782934466884913,1.064619743936315,1.043467675675429,1.0483076616279199
3550,1.0741529849100793,1.0625186333203238,1.0447637517049784,1.0506494005201419
3551,1.069517866712803,1.0597529925734301,1.045195284433967,1.053062074442501
3552,1.0653574588970232,1.0583232800054292,1.0457680386875452,1.0532843544902144
3553,1.0608249609996818,1.0562330378445008,1.0458353005701417,1.0529563374716142
3554,1.0595576208491315,1.0562802582493915,1.0456557688463635,1.0515873387222592
3555,1.0573499165013434,1.056283655994151,1.0458357501353277,1.0488099972808853
3556,1.0590841070952295,1.05686704978421,1.0435957065744281,1.0461867317052749
3557,1.060792752010694,1.0583291525213427,1.0422945263687444,1.0433612330756779
3558,1.0632599319371792,1.058920494962595,1.0387600882949617,1.0401828177614425
3559,1.066448230936559,1.060173270273718,1.035789629982403,1.0382546447243075
3560,1.0693850009099122,1.061407256984519,1.0335796837002444,1.037124324600237
3561,1.0729707559811663,1.062915625196999,1.0326181079492776,1.0376206120178706
3562,1.0773885245068244,1.0649450686282416,1.0336630424344257,1.0400133372472282
3563,1.0827407847372326,1.0676735321840718,1.0369780404693876,1.0447711134767654
3564,1.0879014002286527,1.0700935628653623,1.0404731965738345,1.0497140908456064
3565,1.0929854966661336,1.072213370860351,1.044337788977565,1.0564466777818298
3566,1.0969147246538506,1.0740167748077476,1.0478437165316177,1.062076969221351
3567,1.0982408233037162,1.0728330477225734,1.0487295890056756,1.0658184055482218
3568,1.0996156911346404,1.0727165167230963,1.051178373230333,1.070527585878303
3569,1.0976962146267393,1.069089524729113,1.049662432346861,1.0696245716976225
3570,1.0970308359330994,1.0667291564675407,1.04993988334498,1.0710678506787243
3571,1.094535558694447,1.0630528938556851,1.0471967552028851,1.0671515628323534
3572,1.0924898611566833,1.0594931181925658,1.0442218228504785,1.0636549882968902
3573,1.089421191839276,1.056214589326611,1.0401739203565934,1.0577515852717265
3574,1.0856140281499929,1.0528950624302655,1.0355999703155017,1.0512496315301527
3575,1.0815351549104024,1.0506016150452089,1.0317113181972712,1.0452423436762006
3576,1.0779185731096457,1.0496592675018475,1.0291869932395532,1.0409168047764508
3577,1.0747814354874246,1.0498808441023033,1.0278047883544401,1.0376472075999765
3578,1.0733061599747116,1.051617857816498,1.0281588275269646,1.0373801835050578
3579,1.073160763042331,1.0546472002380662,1.030097341567281,1.0382172327099817
3580,1.0729579265953622,1.0577489006786225,1.033018458127013,1.0394041571393298
3581,1.0747099298991871,1.0618735442388263,1.0368090640229992,1.042674855014436
3582,1.07671488442132,1.066107856987612,1.0426977438610336,1.0448497447463607
3583,1.0785677188217144,1.0700063082626445,1.0471264215265828,1.0480914634158625
3584,1.083138770259443,1.0746686516896493,1.0532879364076282,1.0519051324678117
3585,1.0863185094215546,1.0784940636523366,1.0581809549167123,1.0551063791489523
3586,1.090407634561294,1.0821154912023272,1.0617804958300312,1.0583039263187872
3587,1.093871178883129,1.0854119417697283,1.0648173790832691,1.060880644507021
3588,1.0965626953590455,1.0880593274467558,1.0657858847492103,1.0629316867077028
3589,1.0988142951862794,1.0903220922781653,1.0658041926420765,1.0649417849622866
3590,1.1008523236283732,1.092193562189686,1.065144152858032,1.0673414813574016
3591,1.1019073312691872,1.0932629002734036,1.0638427671655248,1.0701656518399114
3592,1.102863678657366,1.0938047126513577,1.062134900071173,1.0731769139280742
3593,1.1029599604127083,1.093686226747024,1.0612187090373217,1.0758568342963883
3594,1.1021992283394138,1.092923114450958,1.058533037423193,1.0777775420876217
3595,1.1020948812482787,1.092470276150836,1.0581509770970667,1.078764797050903
3596,1.1003712405148802,1.0913418345905346,1.0561536123482502,1.0784979087896152
3597,1.1007424774565062,1.0909231091619336,1.0557778098432642,1.0777712771469716
3598,1.1007255006456542,1.090631817688631,1.0563533706285573,1.0766998768060814
3599,1.1014861217029923,1.0903252207800378,1.056477534169928,1.0746632742249942
3600,1.1032653786689113,1.0905756313728463,1.057772234426685,1.0731819570828234
3601,1.10444867775771,1.0908012102883073,1.0582043819305125,1.070315475994403
3602,1.1059558509310827,1.0914158096656525,1.0586274149767583,1.067434868018977
3603,1.1076163769985297,1.092558264243004,1.0590651266987736,1.0643833515747825
3604,1.110042181139861,1.0945469456693218,1.0602247054033715,1.0624101339162777
3605,1.1125283131763783,1.096649724352581,1.0612681830687847,1.060958486772362
3606,1.1167694734879279,1.0993740224448205,1.0635817484679395,1.0629190750449895
3607,1.1208117470628776,1.1020789604928913,1.0658198973575415,1.0647575369495659
3608,1.1255638464294049,1.1037718444809594,1.067749807282294,1.0690429001471793
3609,1.1307832219500105,1.1063643572669701,1.0711523804051375,1.0734098399970045
3610,1.1353817686814671,1.1076411311618755,1.0728565400293715,1.0769312492557088
3611,1.1404956441933742,1.1097661147461524,1.0758949093964698,1.0814629974198937
3612,1.1444340185172184,1.1119948549157346,1.078330840232364,1.084100693907783
3613,1.1486203029100053,1.114338414119863,1.0806718743540327,1.0877074242202116
3614,1.1523268887248834,1.1173220679830795,1.0837332728019091,1.0907540625461118
3615,1.1555022865414415,1.1197043556260933,1.0864846955678447,1.093681987902149
3616,1.1581324978711367,1.1219272573148615,1.0897126607584104,1.096308371133236
3617,1.1596874190969897,1.1234328918213328,1.0927172538285208,1.098154299421586
3618,1.1599189675044983,1.1242622125043549,1.0951524952609972,1.0987173474373646
3619,1.157954269186993,1.1234424116209705,1.095968683103046,1.0978371360172547
3620,1.1559614428761291,1.1233515118447268,1.097116319726732,1.0967070527592047
3621,1.1498281018412813,1.120535346733295,1.0947157293848442,1.092749768415471
3622,1.1465061133526844,1.119400007501752,1.0939957353733583,1.091570899175672
3623,1.142937683830092,1.1179297056475217,1.0908219704335989,1.0890405221539428
3624,1.140092672647678,1.1161971911898858,1.0882202025539165,1.0885590381861598
3625,1.1440829957031988,1.1188366681399387,1.0883222701149617,1.0921251532665517
3626,1.1458920610956131,1.1198601205125318,1.08754866204862,1.094521776281631
3627,1.152394036887249,1.1246024067323779,1.0908566597429208,1.1015540613975758
3628,1.1575906643812321,1.1288223970787372,1.0939885677425434,1.1074852485771387
3629,1.1634755781873287,1.133862342055186,1.099024596944509,1.1153460777964332
3630,1.1687715952439208,1.138497360496325,1.1041525419197162,1.1232198321304965
3631,1.1740655566069287,1.1427574414443618,1.1092558331533544,1.1313592124102092
3632,1.176972437522369,1.1446033698156706,1.1125085208679304,1.1372309744669333
3633,1.1803989369331342,1.1462522088718041,1.11581625021984,1.1430302133076589
3634,1.1777815700544647,1.1437422258418866,1.114634639667134,1.1419030423375378
3635,1.1745290388386982,1.1407299523686854,1.114107410809068,1.1406269998538543
3636,1.167045130641525,1.1351923788591582,1.1096735904611377,1.132293615271546
3637,1.157022134603306,1.1285406985932673,1.1048166691608658,1.1226201142615573
3638,1.1488758370954608,1.1228025755100681,1.0996269728025976,1.1110340690524794
3639,1.1391918369940517,1.1167880690564236,1.0937402437381287,1.0981972185917293
3640,1.1325080215685814,1.11289898029862,1.0897100547504173,1.0863319335522945
3641,1.127955670656717,1.110544849599064,1.0867794881721968,1.0761621613593826
3642,1.1255664599095732,1.1113641123783184,1.0877937623848155,1.0688839064430558
3643,1.1257807298386617,1.114736192887454,1.0914955393605472,1.0654373653580504
3644,1.1284503236833219,1.1206643093490511,1.0978568804136266,1.0663301049586436
3645,1.134485605565506,1.1286366496521683,1.1057104186272018,1.0725404227572564
3646,1.1417962729574467,1.1365859356675094,1.1133481018542624,1.08075314973837
3647,1.15319628203435,1.1447337561923627,1.119733133224524,1.094478464861722
3648,1.1629443612713621,1.152055528121598,1.1258078974014272,1.1073696726895952
3649,1.170558500205505,1.1544505093011597,1.1269775686162051,1.1199730447293001
3650,1.1793473476862208,1.1590311775074917,1.1299434642583046,1.1337032882406952
3651,1.180403747693105,1.156151531211642,1.1275862288121674,1.140626005935103
3652,1.1846615261721463,1.1558140787652549,1.1268996000708276,1.1504117313514994
3653,1.182470290983469,1.1515647272355138,1.1238632968233793,1.1531194872395711
3654,1.18077484183326,1.146856666060368,1.119878316762594,1.1556222308061388
3655,1.176078963248099,1.141484738231334,1.1152583268106047,1.1526369700493857
3656,1.1699998558078302,1.1352126884096938,1.1094737791692777,1.146823228431638
3657,1.1628552866616477,1.1294817195641755,1.104020216100193,1.1380121295901502
3658,1.155772398703662,1.1248586691497868,1.099333308436337,1.1280811960618062
3659,1.148638798129021,1.1212290695203222,1.0954958115635502,1.1173541522244834
3660,1.144151988432722,1.119555658765215,1.0923140680293144,1.1086474082351767
3661,1.1409311522876138,1.1198139200618074,1.0909002289524343,1.1006499779601366
3662,1.137545665163495,1.1188686809315869,1.0877311923456903,1.092722922772654
3663,1.1376183498373038,1.1200227310550641,1.0856785265945403,1.0869237041156201
3664,1.1353937284674764,1.1193560249870378,1.0835001899625998,1.079268259992908
3665,1.134979779751959,1.1190817188832272,1.08085753239899,1.0730705354050913
3666,1.1365774603910732,1.1210187580281454,1.08100012333776,1.068373760533612
3667,1.1365529893791988,1.1220147089275576,1.0808429988157946,1.0640683484551614
3668,1.138725358739313,1.1252798349980913,1.0831078583200018,1.0629650732542903
3669,1.1411846651524022,1.1288568807686112,1.086407954042788,1.063951141687814
3670,1.1456003589537311,1.1339354294950799,1.0918075188336835,1.068988217993331
3671,1.1516057609982988,1.1398092504604955,1.098569266643218,1.077251957232466
3672,1.1589169433260196,1.1460315261415195,1.1061398459778702,1.088202783918419
3673,1.166714361466448,1.1515260460257721,1.113561981519175,1.1016310942601395
3674,1.1742329984864694,1.1560942240514254,1.1200225730363367,1.1147346552453987
3675,1.1792697526468177,1.1576087793641605,1.1241842805012798,1.1269977589565086
3676,1.1830704912153946,1.158344838895244,1.1274203378665086,1.1384960653682599
3677,1.1815672395794041,1.1539568939402116,1.1257563982676235,1.1427916928716995
3678,1.1798936845672867,1.150142555415715,1.1246579197431066,1.1483054294928123
3679,1.1734171206635644,1.142107820317642,1.1179331133550834,1.1430560933894995
3680,1.1676703265379074,1.1350088091820532,1.1125943464419055,1.1392681129196038
3681,1.1593638686132457,1.1268235560886923,1.1045294775396337,1.1279185980484154
3682,1.1527109935056694,1.1198155438797375,1.0970965333663536,1.1173752136506705
3683,1.1470228645692486,1.1151838002263923,1.0909087272066873,1.1062204873493586
3684,1.1431212883591357,1.1125875054791663,1.0858220816388728,1.0968945346791967
3685,1.1411962473329982,1.1125446237128596,1.0825800743713903,1.090597500350112
3686,1.1427706881434636,1.115609581400597,1.0818333300617304,1.0898712161141684
3687,1.145174047184196,1.1194549308964703,1.0816434272001838,1.0904912900350208
3688,1.1521064464580313,1.1256175582047936,1.083027589084316,1.0975162603677442
3689,1.1597270735235827,1.1326634102483304,1.085934684043331,1.1048851235608046
3690,1.1646366734373705,1.1358918327754768,1.0863877977721825,1.1109128661694925
3691,1.1718862382206807,1.1415127578280757,1.0895837249393443,1.1197744509127836
3692,1.171078705237193,1.1397942463875086,1.0891607669118841,1.1198588944120895
3693,1.1731029326614844,1.1402173679688183,1.0901235944455616,1.1237686359517316
3694,1.1687050772018834,1.13608996606723,1.090005199086294,1.1200138979742633
3695,1.1648557761552574,1.1320598123065315,1.0892469890624605,1.1168934458660609
3696,1.1599085664522908,1.1278101140155041,1.0889597754222018,1.1109678870357258
3697,1.1549490427287064,1.1236056047239122,1.0882534721864436,1.1040952564125879
3698,1.1514435912807879,1.1210478402163844,1.0886246504931296,1.097910962120277
3699,1.1494991965926633,1.1201377924313998,1.089936028849891,1.0933522416647101
3700,1.1482135154920143,1.1200803382661109,1.0919514090821747,1.0895589634733087
3701,1.148436243791915,1.1212502859315816,1.0935953894299977,1.088225375980109
3702,1.1498218483663487,1.12354418130359,1.0959983510121822,1.0883108704073885
3703,1.1486174528297066,1.1238932295709896,1.096387619684597,1.0871535197514737
3704,1.1506521188981247,1.1264177152950607,1.0969173361016973,1.0888513318463786
3705,1.1501822258652439,1.1270905610389235,1.0966670622813897,1.0879444834414291
3706,1.151897606031324,1.1288457050408554,1.0956960636480388,1.0888875988730369
3707,1.1564216881496292,1.1319866867675783,1.0955600139323276,1.0910092602278751
3708,1.159668248937273,1.1340670532361095,1.0950754102935618,1.0926157100892007
3709,1.1662457332222305,1.1377210260492303,1.0955511777274372,1.097047714240074
3710,1.1708867160780234,1.1401852377787938,1.0961528310755053,1.1007469572020459
3711,1.1756063323570398,1.1424719224381787,1.0967720063946171,1.105512544075013
3712,1.1791184375242336,1.1440801878402995,1.0971658075588617,1.1098902675867848
3713,1.1820923769218021,1.145476269680465,1.097444878880175,1.1140052791388286
3714,1.1824572759810834,1.1455079556474692,1.097347948582099,1.1162028844183618
3715,1.1837732388902902,1.146117047425076,1.0975535106664471,1.1189220490896217
3716,1.180299488873911,1.1442963122962295,1.0979198902960583,1.1178191303087355
3717,1.1773064279274403,1.1426465074968841,1.0985946468338528,1.1176700831506847
3718,1.1734964422710124,1.1415688592935633,1.1013625092267285,1.1162127140958744
3719,1.166637265947294,1.1382492405672042,1.1032093594557422,1.113255727788655
3720,1.1651176984059561,1.1388216407070744,1.1075009175755597,1.1140476482981863
3721,1.160692836701851,1.1375562325926265,1.1108970892770125,1.1124731866406872
3722,1.1613565979864895,1.138549803859882,1.1144465814607587,1.1147306590491477
3723,1.1621764682788371,1.1397267604760404,1.1176574342990717,1.1162232163323949
3724,1.1632875765852941,1.140065936846547,1.119294912871642,1.1177839999569177
3725,1.1645818949895266,1.140400453775448,1.1204171562351244,1.1186777095266278
3726,1.1651313003094725,1.1401518618706779,1.1208204790100398,1.1181784095503329
3727,1.1645307393646445,1.1397986201375248,1.1211682726376777,1.1159389492739484
3728,1.1643971088310439,1.1403163429811027,1.1222670472695058,1.1144188647991327
3729,1.1657711238021162,1.1437174312561804,1.1254415868491268,1.113210928136118
3730,1.1670100269558554,1.1464758499166905,1.1274575203058128,1.1120598200223455
3731,1.1752815119270006,1.1557119177001183,1.134079405135905,1.116598681766974
3732,1.1800532410904119,1.1614168445107025,1.137584263528452,1.1171496803371823
3733,1.19228079163555,1.1709247345065594,1.143091028518552,1.124931990626643
