.wavelength,Control,Control,Control,Control,Control,Control,Control,Control,Control,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Thioclava,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Bacillus,Community,Community,Community,Community,Community,Community,Community,Community,Community
3258,0.8121690167419592,0.738398801755784,0.9756919890369921,0.681574785148489,0.7364520138958399,0.904406844005245,0.6815649414249151,0.9667798967339591,0.874269448905303,0.648342791637195,0.8314931575840999,0.842966899002149,0.859962781393504,0.905982464864354,0.7160643187517629,0.573413097633256,0.8877103133535958,0.96668131415712,0.9104687699100171,1.05134681239734,0.9830214035643001,0.8290307146822259,0.871021794642475,0.788670848123572,0.6716485171591321,0.909253472193685,0.986171652910838,0.828507513442273,0.86079253424553,0.8793170301800319,0.877729506272037,0.851033276524121,0.9014873710664258,0.9077286136125459,0.8208839924020459,0.865356919486586
3259,0.813312945010288,0.7403419444107949,0.974941223452588,0.6834045392090661,0.7393937971964291,0.906925383597303,0.683560561427649,0.9681979176757192,0.8755913595948399,0.648856256004255,0.833880226160669,0.8437743945410541,0.8601146959553779,0.9079029993607279,0.717985173713208,0.573103748581151,0.8881918080361441,0.968824697365278,0.9105465541942701,1.0518098958334001,0.9861856516918529,0.83071736018822,0.8738288310671751,0.790813670696912,0.6750840554180301,0.911434617835952,0.9879670623591501,0.829168795486386,0.862954644041654,0.883340196781462,0.879564426484897,0.8515504972252099,0.9027382875312729,0.909044206675953,0.821898524969848,0.868169312267485
3260,0.814003085184271,0.741115976533896,0.974106196355987,0.6851284333186201,0.741345747998347,0.908767853687879,0.6848364847844921,0.9687229073609391,0.876634718712211,0.649906293766615,0.835529614745155,0.8445580712037429,0.860230426187452,0.9097841849038559,0.72052118853164,0.573416671232191,0.887986595389891,0.9712252377116201,0.9098852877743929,1.0523045807168199,0.989795241855727,0.8325292274727472,0.8760989930222729,0.79243077377967,0.6779064683940621,0.913314795147396,0.9895957601278791,0.8302498697583801,0.864663946980974,0.8874135887801379,0.8807106002314721,0.8528892468477729,0.9040035061528209,0.9103526299169001,0.822167867302583,0.8702066666458729
3261,0.8143371469999949,0.741111906107787,0.9734596790086579,0.6865006791921898,0.7425277015019169,0.9099967800073159,0.685522901262711,0.9687662672995941,0.877483318504142,0.6512732087240161,0.8366010430164631,0.8453280190985211,0.860422819599221,0.9113245216692171,0.7234034446107129,0.574108034582589,0.887431305845245,0.973403105422885,0.9086175072523791,1.05283074031865,0.993471507575829,0.8342478655055291,0.8783306920352121,0.7937773446216599,0.6802582067388501,0.9152362881444591,0.99093306359841,0.8317394443355259,0.866060058160817,0.891133603155687,0.8815674536555891,0.8548210373488191,0.9054817922699531,0.91166435609374,0.822172776539463,0.87163192304132
3262,0.8142814119760509,0.7405381869718671,0.9730506584063939,0.6873282461046639,0.7430265446435059,0.9106553501038399,0.6857049029002079,0.968596238880583,0.8780635102268459,0.652919130204601,0.837051504180255,0.8462931442680369,0.860798205516784,0.912664868337207,0.726857887715978,0.5752796103710051,0.8868846332913579,0.97573052062161,0.9068146709763258,1.05329943326326,0.996857492613634,0.8356298966651,0.880509153445313,0.7948815206868741,0.682221849248387,0.917089819998862,0.9916870245000509,0.8334808084159571,0.867180601271216,0.894481483102289,0.8822728213088492,0.8570185288096379,0.906914897208679,0.912890769696394,0.821988020177142,0.87258107946351
3263,0.813826132139163,0.739456744196982,0.9730703150572411,0.6873442022290059,0.7421791335566121,0.910432660468663,0.6851934369513771,0.9682276345849009,0.878378929122094,0.6545984014267651,0.8368329678005999,0.8471482347185629,0.8611391075465781,0.913110985640987,0.7300374036977909,0.5763426998835479,0.886545858872598,0.977155840121104,0.904334702737005,1.05367456733439,0.9993829541700829,0.836309509685645,0.883145774414555,0.7961361504177541,0.6837157700159789,0.9197212097709058,0.9916107784192109,0.835697382208065,0.867997556800415,0.897702868793571,0.8828580859329599,0.8595926051098589,0.908729979484677,0.91437843081128,0.821691342117633,0.8728126117639309
3264,0.813113572497388,0.738246228449146,0.9734059991886149,0.6869884060007919,0.740803714325379,0.9100026856606249,0.684720612903535,0.967737894009103,0.878381354689105,0.656304146744095,0.836164025243876,0.848398546328177,0.861676225330259,0.913797405590961,0.733576774347288,0.577796779357713,0.886826146629713,0.9793314732496559,0.9020548120962609,1.0539103142916402,1.00102317304259,0.836301679092501,0.884959865900866,0.797119144391353,0.68485231744618,0.9217524642724221,0.990867947928884,0.8374562370498722,0.868524947390535,0.900573775116207,0.8831831956222929,0.861583207463506,0.910098599454657,0.91563275878623,0.8211703411913499,0.872637662469915
3265,0.8133629391441909,0.737959632752022,0.9754258976069321,0.686644538961347,0.73900116853571,0.909673115563753,0.6848871324341049,0.967394658870721,0.8785521765784301,0.6579571545653249,0.835964890712871,0.849393592863292,0.862139865432234,0.9135422690384659,0.735829259323318,0.578501909203905,0.88772912309137,0.9795703306880659,0.900551004499874,1.0543729611620698,1.00174296254124,0.835226907283967,0.887001014950832,0.798631799007138,0.686084798527174,0.924917633343012,0.989849846815013,0.839030005402498,0.8687657092776321,0.9032294235906129,0.88350940140021,0.8632119364863309,0.9128810355399449,0.917190744929303,0.8215721304305129,0.872427755826083
3266,0.8129086643420601,0.736966967147615,0.976893481842937,0.686013097236968,0.735989884496922,0.9086607238508899,0.6843658050422409,0.966111346501873,0.8783457597992741,0.659169890981443,0.8350970336587399,0.850305582670732,0.8623503202172901,0.91301355059791,0.73745673039629,0.5790034860298421,0.888563905423912,0.979705541007172,0.8989320891705089,1.0546347962170899,1.0019843149037801,0.834139357279038,0.888260647286952,0.799863965088014,0.686688760110196,0.9273962024249609,0.988769382191264,0.840446081132712,0.868777943729645,0.905853092495957,0.8832235427288551,0.864892810870443,0.915093577838825,0.9186987532780271,0.820912354868403,0.8712786465844008
3267,0.813588495849995,0.737502942076295,0.9806446767709929,0.6859060200357472,0.734150660797759,0.908801635094295,0.6858301500502281,0.9652607118347941,0.8779685233594692,0.660048206009095,0.8353327296849692,0.8519931308133679,0.8634578999772919,0.913355902821937,0.7385464148151941,0.5796792129361761,0.890822104702764,0.979516534561379,0.899854898011172,1.05535775918906,1.00166114755498,0.83187743474997,0.887678870356304,0.8012975551079758,0.687464635912387,0.928349379285086,0.9883628513393371,0.8403350299205041,0.868883199542146,0.906577602261842,0.8829230367264379,0.8643485037446129,0.9183771729578208,0.9196559104513109,0.82168736016516,0.8701922691836229
3268,0.8139890895692059,0.7372503391065891,0.983462727822179,0.685721734680012,0.73130423133349,0.90793006363406,0.6859437930280671,0.9637201032594879,0.8778631683815579,0.660601371535091,0.835257288597216,0.852565371173971,0.864003245521318,0.912357217174751,0.7380943415349741,0.5796463013303821,0.8919923830554621,0.9778309499336091,0.8997720681424509,1.05604376486027,1.00180538243295,0.8304462289876859,0.8879576588453679,0.802479132393917,0.687550287310631,0.9302955454213241,0.9882261904868549,0.8411626025235771,0.8688622329739301,0.907640084738457,0.882344584389938,0.8652852125398779,0.9217571930075391,0.9211707265659471,0.82167970055603,0.868739556285317
3269,0.814251863512865,0.7376975604566209,0.9868261454941121,0.685689478588125,0.730261977646354,0.90778472168943,0.687176497423088,0.96227278492812,0.876883854424282,0.66020287453278,0.8356368847788492,0.8542914244286701,0.865772085790536,0.913123509346312,0.7380948974824492,0.5805420788184129,0.894805571433246,0.9780906839225799,0.902262605705193,1.05683842346641,1.0006423052073399,0.8286340854134291,0.8853722240404169,0.8023095845888929,0.686903195791041,0.928374829093761,0.9884685771242561,0.839938007166067,0.8688676995154292,0.905350562846824,0.881807941451009,0.8628423515843969,0.9229034030109871,0.921478585667962,0.821687171327098,0.867168650842507
3270,0.8149583004290258,0.738332054803742,0.9901407391508772,0.6858699718571789,0.7296638508508051,0.9076061178292472,0.688243689488145,0.9612469495810041,0.876638645554427,0.660058491281817,0.836247710458953,0.855285068084783,0.867374595486083,0.913011287901476,0.737648950899229,0.581112486636847,0.8969578945645021,0.977468520808397,0.9046604531893341,1.05785975956393,1.00010619583349,0.827340345292601,0.8839364994409649,0.802154698768485,0.6863938188346879,0.9276865919493391,0.9888464752841291,0.839425628247893,0.869017904080843,0.9030866212340258,0.88167687683114,0.861417517201065,0.924578558350565,0.922150826173035,0.8222006117867801,0.866110168074386
3271,0.815077938285985,0.7390433039023728,0.9918311867454459,0.686064174640182,0.7298010488361228,0.90712809056666,0.6888521687858179,0.9596261192818392,0.8763550487467271,0.658957673441009,0.836492978939216,0.856316796027527,0.8690663282376021,0.912830054757494,0.73699826165277,0.581989403485986,0.8994892161759609,0.978851593035555,0.9084025534876321,1.05874210433711,0.9988289242241469,0.826839431682287,0.881163766464407,0.7999511009399342,0.684729681117919,0.9245848121893001,0.989005493205381,0.837977014492463,0.868916797155643,0.898836536989553,0.881529872115067,0.8589361737760881,0.9230027185507341,0.9221168706139978,0.8214741337594721,0.8652962526489191
3272,0.815561238278774,0.740251999686718,0.993483819322345,0.686231497347707,0.730441204188174,0.907073999724837,0.6897582746472191,0.958466738777761,0.8764747530169029,0.658090284873254,0.8367396457091391,0.8574879210064159,0.8706616982044371,0.912704380353485,0.736737766484742,0.582898176851905,0.901969936794277,0.980510996783845,0.912616809215078,1.0595413780504301,0.9974874497187309,0.826412370367767,0.8785092780453401,0.797722733582636,0.683564220628071,0.921554333127573,0.9888644481736679,0.8363324247658109,0.8689190581164541,0.8947038032807791,0.8815981617234442,0.856540097256902,0.9212030235920671,0.9217490144022501,0.82107354779227,0.865033610331301
3273,0.8158163682486701,0.741163017130888,0.993366152104553,0.6864883929579909,0.7307388979630229,0.906694538162304,0.68992584984403,0.956731931787467,0.8773129325193021,0.656940354756951,0.8364756729203839,0.858106830484131,0.8716887038522441,0.911904889735872,0.735868209616885,0.583551120394963,0.903511020326093,0.9826444085295201,0.916918240503256,1.0600869569076,0.996778571491759,0.8271839214961619,0.8757518705039442,0.794749114461727,0.682312516215404,0.918376820407696,0.988788019675075,0.8349643271568989,0.8689970490601221,0.891007309550343,0.8814263717996421,0.8554047354973991,0.918270979413493,0.9213324908624699,0.8196007408605509,0.865050103414061
3274,0.81618859451253,0.7419140256247709,0.9927447341908969,0.686795365745174,0.730842101043057,0.906447944222394,0.689857393568941,0.9553126650892791,0.878546445263913,0.655914630018553,0.836051445404496,0.8585847463153841,0.872461545262592,0.9113697539415021,0.7347392320063629,0.584104941239485,0.904549015523721,0.9847344955495949,0.920761626256943,1.06026741504833,0.996244275140547,0.828399081506406,0.8729882324512329,0.792144412742565,0.6814395067257499,0.9155190550319129,0.9888412097583822,0.833647650206464,0.8692246072076459,0.8883936162497149,0.8811253231181272,0.854969046190409,0.915363327519612,0.9208210674331121,0.817937222179475,0.8652321880931529
3275,0.8166161709090319,0.742207314084515,0.9914100457237809,0.687293229839486,0.7307315337895369,0.9062463382050441,0.689244641572582,0.9543727450421802,0.880372611503229,0.6550705479561559,0.8355033368360061,0.858549142248037,0.872897159600462,0.9108903919755099,0.733042848807662,0.5844038549697729,0.90465914757198,0.986324333924396,0.9237319903745159,1.06009437210221,0.9961873747210109,0.830440647963667,0.870744242014244,0.7901528872972711,0.680946508151662,0.9135207319441159,0.98937021053475,0.8327285937889171,0.8697152916452029,0.8871124287643001,0.8808390744087629,0.855703000848667,0.9127208485242749,0.920417420928516,0.8160527366036842,0.865557632462063
3276,0.8173189415457309,0.7421671233594871,0.989841664045078,0.687897658656224,0.73080889440901,0.9062570630134471,0.6881406111241222,0.9547582870218091,0.88286529826914,0.6548014695172989,0.8350674703243589,0.8579082761467131,0.8729686210273659,0.910571525287684,0.7309504447183299,0.584359974461668,0.9037471510072359,0.986845083056967,0.9252842294406779,1.05963905420416,0.996551797123169,0.833101669034674,0.869902675434117,0.7893621986918199,0.681008024397893,0.913189618745749,0.990242551071707,0.832365691481241,0.8705729670001221,0.887598809636102,0.8808365190477471,0.857724786469924,0.910977166203222,0.920121668549595,0.8146779902215991,0.8662146829416
3277,0.817875051509477,0.741880905814846,0.9880151115504878,0.688490525701814,0.731116236106572,0.9061430706869359,0.686597800945162,0.955699983401477,0.8854778737400619,0.654653894898269,0.834731327553287,0.8567192074126391,0.872717805664886,0.910209300263336,0.728346315410941,0.5839563475018089,0.902365707234993,0.9868877439488449,0.926145558247582,1.05926165758663,0.99711661838078,0.835957398643077,0.8696352639332059,0.788694604589168,0.680708540748437,0.913215994128668,0.991165989033665,0.832199390988854,0.871505091660698,0.8885533810732241,0.880772613230098,0.860196253152492,0.9093577585553401,0.9198455793621101,0.8135568649675571,0.866822669525385
3278,0.8191404723804949,0.7421973929946859,0.9874536556017549,0.688700716666765,0.732454584169475,0.9066131968425251,0.685345665833604,0.9592105034409809,0.888302717065263,0.655525892302509,0.8348391335620992,0.8553170949107709,0.872143578414011,0.9105751742141591,0.726003807669427,0.5833006934419979,0.901012455670088,0.9862102256629529,0.9255145465925241,1.05880514323772,0.9970660741194871,0.837869353812256,0.8707867614989672,0.789214183765112,0.6807272720204781,0.914696625096398,0.991130962663395,0.8318613418079491,0.87245282991525,0.89123280954095,0.880934697430467,0.862839431631342,0.908796626852755,0.9191480822705959,0.814392713480184,0.868039481474472
3279,0.8202528535703429,0.742407230676014,0.986358585837879,0.6888729580963739,0.7338556541504531,0.906829398806391,0.6836544540320021,0.962176409345765,0.891124793960162,0.6564036267666271,0.8348672824585609,0.8535300256217758,0.8712397938280051,0.910324276727056,0.7239117737309471,0.582337992165219,0.899185098272683,0.985286688001174,0.924586790517752,1.0584898040442101,0.997675387160921,0.840165213901177,0.8726147382507409,0.789194778125005,0.680798502645029,0.9165070494712579,0.99098463830248,0.8322984325847099,0.8733746573741509,0.8938431365187621,0.8812380317741659,0.866201551692369,0.90809431046028,0.9187987986928859,0.8151336077903449,0.869465561876907
3280,0.821701599872261,0.7435050896596941,0.988005985711402,0.6887590108017491,0.736043644274119,0.907918888556271,0.683113699415255,0.966558590472146,0.8928121360688859,0.6579739371969351,0.835560470610348,0.8519206063526971,0.869949259043711,0.9115358750743391,0.7223997711706128,0.58098834747022,0.8989647942441601,0.985015696669841,0.9229951981424379,1.0584837827278801,0.996990050040477,0.8395351961102892,0.873053018869069,0.788837463591677,0.6804091218658571,0.917309230220131,0.989043285454843,0.8316495228179192,0.8733800784586311,0.8969768110607621,0.8806471748566229,0.86786361097389,0.9080230093138421,0.917931269976975,0.818020250703993,0.8706142493343209
3281,0.82354800929847,0.7448207096563101,0.9890313588486551,0.688862414268886,0.738114025809227,0.9091495486561121,0.682477572984737,0.9709067850699901,0.8951506089424209,0.65995794769765,0.836262583814218,0.850501231786896,0.8687905346278779,0.912392850961602,0.721547507776632,0.579832227079291,0.8982976270017969,0.9846022943477641,0.9213752338447979,1.05832477206192,0.9969856666350959,0.839678311113989,0.8748240771440691,0.789195394940824,0.681110267709041,0.919532850345902,0.987543131915703,0.831732471835683,0.8737930480842521,0.901017641530884,0.8809054753594839,0.8704586497021221,0.908514380021068,0.917566791487234,0.8207501356289829,0.872661465394356
3282,0.824528339152126,0.7462235304616051,0.991529100540393,0.6893127359151738,0.739793168072629,0.9104814237002209,0.682011441805578,0.973062469428864,0.895211520987953,0.661592410326297,0.8374959506827271,0.849944770412312,0.8673789674516981,0.9142751280679341,0.721855944795619,0.578122239683478,0.899514125521639,0.985093414764506,0.919890083591971,1.05848880714202,0.9964426530012409,0.8372770157415991,0.873398778474549,0.787892387824894,0.680969169288895,0.9184668935201559,0.985300105138317,0.831093601629562,0.8730278316052221,0.9037513965565509,0.879910814804065,0.8706533547348149,0.908925616787428,0.9176115607228691,0.8235141265417429,0.873386879263649
3283,0.825836298139837,0.74772608281543,0.9941117306854731,0.689703436012293,0.741287509718048,0.912201091208701,0.6822399684977579,0.9762163321134201,0.8957600861928141,0.663654519374126,0.8387206721904928,0.8497744293212509,0.8664282517797571,0.9167838993331898,0.722232958658153,0.5769359018857789,0.900611563636578,0.9854871374154441,0.9185501156179151,1.05858679302864,0.9961129545941121,0.8352000326755621,0.873113043392419,0.7884331095380999,0.681645162630087,0.918775358734283,0.983839839108321,0.83039562490151,0.8730291391821949,0.9078129724832099,0.879540204552014,0.8710890339322009,0.9106689400481122,0.917627310878955,0.8266584838463721,0.8744209359349809
3284,0.825870176416658,0.748969893440462,0.995633695825223,0.690484492264526,0.7419110196145,0.9129049901618309,0.6817417048772161,0.9764303954562341,0.8949388025536841,0.665030104002324,0.8401088098202201,0.8502808186195451,0.865851362251853,0.918884085066369,0.7230949516968879,0.575665474897583,0.902448338739453,0.986201295184636,0.918116958585045,1.05904540198603,0.9965214747004251,0.8328877910576691,0.872354084192033,0.788172782962846,0.681953996674708,0.9173720216060249,0.9834231392713689,0.829900893284003,0.87304687581036,0.910574377529398,0.8795218797587601,0.8701735107748091,0.912264110907509,0.9188056773773821,0.8282247806927528,0.874789231873876
3285,0.8256540019786299,0.749836935025633,0.9974387844455601,0.690838396400347,0.7422942845340021,0.913554147032341,0.681720104382245,0.9770149071990709,0.8936860220644308,0.666237299469293,0.841281861560798,0.850986760559873,0.8658515154913778,0.92167352546762,0.723842450975871,0.574904073927583,0.904439696659732,0.9869228616101229,0.9177504152402081,1.05974990384256,0.99681987038123,0.8307178970592409,0.8720753257299692,0.788779195941078,0.682033757289383,0.916211683648387,0.983663242066486,0.829399490221351,0.873508997137559,0.913381338757962,0.879698251768517,0.8689449551630519,0.914373193604023,0.9197920480414109,0.8299761387195891,0.874732141124385
3286,0.82458327119209,0.750144629226491,0.9977597517942409,0.691014282935792,0.7418344127123359,0.9132552261746651,0.681822361510759,0.975955774667871,0.892039205380405,0.666895347581416,0.8419017614604251,0.851744341911294,0.866905891671682,0.9238247648732808,0.7244308739373009,0.574966268758213,0.9062542084060698,0.988060979065886,0.918805528478688,1.0612096357349101,0.998250231339747,0.829813111785583,0.873628358659922,0.789673172869054,0.6819894764105611,0.915950757096148,0.985721000291499,0.8298159680002449,0.8749920152784281,0.915611761182139,0.8811251950811351,0.8678223012117471,0.9169992353237221,0.921616706593979,0.8305467642518242,0.874597818080225
3287,0.823373485997779,0.75003862057277,0.998009369049491,0.69088580426955,0.741136158809935,0.9128040496047941,0.682252019956778,0.974602274370067,0.890168394674925,0.667162674181683,0.8422293370555891,0.8525445141877459,0.868515901367433,0.9259675424725609,0.725240103805085,0.5756194511671661,0.9081556648865491,0.9895595010389441,0.920162028602348,1.0630347557195798,0.9998301284501341,0.829545618344665,0.8757069512535172,0.790554050952213,0.6814271125640791,0.9160257751042041,0.98826537366289,0.8307539951481571,0.8767038653665529,0.917056576967639,0.8828076517070809,0.86679178132397,0.9195176329008292,0.9235134078156559,0.8309905042483041,0.8744268077985642
3288,0.822077327519442,0.749373502468523,0.997842620437868,0.690402215081051,0.7397619089513541,0.9122895552873629,0.6834102676440871,0.972592493332347,0.8883859803972091,0.667000730237196,0.8419854151806401,0.853728671364431,0.8709998581795451,0.9280347630594309,0.7267047994019301,0.577305918433196,0.909923326455966,0.991531181312182,0.9223685406121519,1.06527479527378,1.00217154736124,0.8306032463868991,0.8790050771370921,0.792157072437029,0.680915204977645,0.9171407396543491,0.991997379198149,0.83262783756973,0.879224958597448,0.918083638985063,0.885175333396932,0.866434852369815,0.9225554543952571,0.925634602642688,0.831042557486362,0.8743855117570228
3289,0.8211562552965631,0.748403638125256,0.997823598529716,0.6896764844333969,0.7379407639157671,0.9121381208390009,0.685215746495043,0.9706280580978071,0.8870911132917879,0.666615316620636,0.8415026558771609,0.855530762430377,0.874007529442422,0.930335769779703,0.7290772448511771,0.5797613343826229,0.9116008297910071,0.993738367263905,0.924868717336587,1.0675471831005099,1.00499434749622,0.832861508348883,0.882853977283818,0.79479138093107,0.680674145771111,0.9189385476830692,0.996343513137767,0.83517193472895,0.882171184623013,0.918752512306825,0.887823923721793,0.866788649869879,0.925788960386364,0.9276976665364979,0.8310086563279009,0.874563547310021
3290,0.8206171290198601,0.7474698400503158,0.9978490216180609,0.6890085758133261,0.735866158332956,0.9122856508856719,0.68720786508687,0.9686522410830469,0.886343892522677,0.666230025793977,0.841102742636461,0.8578258114188442,0.877134577057271,0.9326654294833628,0.7321010591241061,0.58244402829026,0.9131448016262199,0.995927790764958,0.9274619828183029,1.0696913347735202,1.00823870656361,0.835903702502273,0.886725193279293,0.79809883650565,0.6808925032237572,0.9209403050572379,1.00088382046256,0.838105797960394,0.885149463770557,0.9190629702948929,0.890549748061517,0.867607165705903,0.928918092573787,0.9298151832230079,0.8307902757002901,0.874959514507015
3291,0.8211092103538291,0.7466691749935139,0.99889705931761,0.6883162647346049,0.734011305542713,0.913201772070836,0.68943924716621,0.9685694170762329,0.886634738969109,0.666088851398189,0.841116602657523,0.8607291787540892,0.8803887033353109,0.935889318094416,0.7355430627819741,0.5853813745127391,0.9146842776276529,0.9977707820509691,0.929168230216738,1.071354008171,1.0110981107031198,0.8399854790853891,0.890332807121157,0.8028708711489371,0.6811266518572131,0.923229065904264,1.00513789031076,0.8410183587593001,0.887841758410795,0.918885654368773,0.893075343403496,0.8687952361768541,0.931398326145813,0.931411272160226,0.8310990770353,0.875656668438833
3292,0.821735939772608,0.7459166281750891,0.9993623054130308,0.687895075773416,0.7321316314294809,0.9141510993937529,0.691514590549214,0.9685858637774449,0.8872780477262979,0.6661043756255041,0.841127307158943,0.863507590273572,0.8837280553940451,0.938785801870004,0.7385381766858359,0.5883552800947061,0.915709022926252,0.9991885353712858,0.9307763035873822,1.07270741542077,1.0139068604355,0.8443257333163751,0.8939141085937421,0.8077882677113051,0.68199616306481,0.925969020552486,1.0096887953336,0.8439334083818841,0.8905844875034079,0.9187469881612359,0.895712604866851,0.870210949169497,0.933975540449855,0.933084006444869,0.8311562126290492,0.876491634354673
3293,0.8235669996094901,0.746261954649747,1.00084297157251,0.688296306766216,0.731789352882873,0.915823369403207,0.693072890730335,0.9712582893115892,0.8893356272756,0.667008467802699,0.8423212632485859,0.865464623620084,0.885885271953489,0.941170391673685,0.740212165020934,0.590076914904399,0.916518075462144,0.999803788219277,0.9306218909478159,1.0734820362811899,1.01541832028052,0.848089113642087,0.895356455642174,0.811140158719144,0.681857317804716,0.9277819801887421,1.01186690044627,0.8460404169425779,0.891429624577972,0.916725052645497,0.8968267881874491,0.8718706628823499,0.9343934946633691,0.934108459341933,0.8325739906747149,0.8777274380326009
3294,0.825109194809486,0.745982077196389,1.00171434038486,0.688157258458923,0.7313001259681259,0.91723383979741,0.69489669526677,0.974077239233793,0.8911930862896029,0.6673205644083221,0.8429465044930251,0.867114189676384,0.888684060280409,0.9434226768375771,0.741393427384256,0.592622591473509,0.9169965717087929,1.00051929365376,0.9307326354380699,1.0742653265267401,1.01652315410639,0.8520360981980241,0.897771377245138,0.815172769220279,0.6819104835293989,0.930446175186155,1.01497532471273,0.848090861728433,0.89299458293052,0.915247573988593,0.898403483099887,0.8734262448607941,0.9354006883134441,0.9347868954760881,0.833786834667268,0.878824967589525
3295,0.8272343831608391,0.74670270352166,1.00181063912531,0.689168179989816,0.732518395473262,0.919090319400249,0.695332862190439,0.977182055818183,0.8939020951159641,0.6679526941529521,0.8447987914174129,0.8664039549446009,0.8892006197610649,0.9428813151718309,0.740327490217931,0.593005769126037,0.916350927426868,1.00018801375402,0.9289809776246729,1.07410861994597,1.0158289272293102,0.8532297964550469,0.8960547466502221,0.813736487695508,0.6819060907823941,0.9308144995317,1.0144600876707401,0.849321366756327,0.8916928861274129,0.911244882200271,0.897083630952535,0.875416063848173,0.933705626018852,0.9349062939829309,0.8355612027917521,0.8802522695951809
3296,0.829201280961134,0.7469787721417901,1.0025964840055201,0.6892440705383871,0.733630470555207,0.9207892974236329,0.696282212379279,0.98055908046177,0.8962213782550981,0.668037385184816,0.845926841784573,0.8657981850294609,0.8900621108645721,0.9427963698719279,0.739826027758905,0.593986131150541,0.9158546703001991,1.00030792766023,0.927768309737391,1.07443406450841,1.01533514714363,0.8549824117363709,0.8952970484690841,0.8136940205874559,0.6814718382626179,0.9315790023647041,1.01439895606987,0.850654463925894,0.891004178875283,0.9077158159170591,0.8961815450440909,0.877150001350022,0.9323747475914208,0.934546750681165,0.83758661100374,0.881252857261309
3297,0.8307799778838441,0.747081662345715,1.00104624004944,0.6895393251652641,0.735203879863204,0.9221356291853249,0.6952328487879829,0.9818827876181071,0.898196970725663,0.6668516235458339,0.846854899228006,0.8626264160455409,0.889225676131377,0.9394692455743492,0.737701618596941,0.5937193928618859,0.9139210903104571,0.999825652982396,0.9258772824305229,1.0737655795463,1.01343006295381,0.8539605010337471,0.8918744075606679,0.810034978749963,0.6826804785010471,0.9304233891016701,1.01267831667655,0.851377675819577,0.8886617551093822,0.904004117494338,0.893843716413882,0.8785126859439351,0.9299409560862709,0.9339191707832042,0.8384003367145508,0.881906215472199
3298,0.832613144542981,0.7475771677793441,1.00057036514239,0.6899431302677111,0.737042955004204,0.923620071341966,0.6942836207885981,0.983138873134149,0.9000756412431871,0.666063679324908,0.847759288660682,0.86008424585704,0.888074655057288,0.936533715527062,0.7366168613535641,0.593193750485014,0.912303774716673,0.999515918305349,0.923989806730665,1.07307260318639,1.01194078434176,0.85329739412066,0.888120729645274,0.8067174720659159,0.68377637220222,0.929115664882913,1.01057268691403,0.8521534611156278,0.886110119547734,0.9003540559131421,0.891514088295241,0.8797123421188779,0.927218137133453,0.933337256070584,0.839620064610088,0.882592343164567
3299,0.83360798940291,0.74784547152173,0.9986926069590358,0.6898361960641051,0.7388379876078771,0.9241044611471709,0.692257602399465,0.9823816309808608,0.9010297630277181,0.664600604928775,0.8473616064729871,0.856752342298197,0.8864004876317539,0.931921373574869,0.735137579547822,0.5925795474781229,0.909801245949745,0.9991840757191929,0.9230269218720829,1.07206986393606,1.01066053115367,0.851843532609022,0.884491388252338,0.803558620210805,0.686042027966896,0.927523569080597,1.0092150276837701,0.8523191852253058,0.883942654016479,0.898696227908838,0.8898684243274979,0.8798033054836669,0.925274859718761,0.9328247850066508,0.840047721893321,0.882617409530318
3300,0.8346565827481199,0.7488383684823009,0.9972885716113609,0.690341862080246,0.7410637893370099,0.9245215624641501,0.690326955814982,0.9816105882463569,0.902076955870104,0.663991464868879,0.847354136308144,0.8541609941372049,0.88459663391171,0.927623490297473,0.7342703345985749,0.5916247616971779,0.9075347113057929,0.9988804728483159,0.922223903057016,1.07097708969704,1.0097605054971899,0.8505668261299499,0.880968779144657,0.8007488570203359,0.688465578688609,0.9262836235800841,1.00783266270041,0.8522580023809729,0.8819498178470341,0.897594550513942,0.8885377224135209,0.8797177729445641,0.923506544264625,0.932622961701822,0.8407630847233271,0.8830331903747409
3301,0.8350776472754119,0.750164468801869,0.996294953967662,0.690724220830746,0.7435211819602929,0.924236542483325,0.689051442069943,0.980130723767793,0.902413674894238,0.6640274271448979,0.846830934166782,0.852174564556126,0.883120073625679,0.9237769238766809,0.734140225303833,0.5909426502637789,0.9051151547862671,0.9989384256987621,0.9224499469081691,1.07015306995634,1.00984039643662,0.849974496397397,0.879026676686956,0.7994714887693148,0.69114586169514,0.926383747659881,1.00756134775554,0.85219110083264,0.8813209940026898,0.898337582105004,0.888385406915285,0.8792245745726021,0.923078742632869,0.9326908105221899,0.841878777508654,0.883421488513508
3302,0.8351936293080309,0.7518731349823939,0.996081102326789,0.6913875779171291,0.7461638089412281,0.923717150245408,0.6887097777298491,0.9788527557105591,0.9024033389934281,0.6647038956552901,0.8465315367710279,0.850897335440761,0.882115787480649,0.921050690911042,0.7347007768324259,0.590315574043598,0.9031811823395559,0.999281388628715,0.923289956281272,1.06984416826543,1.01054485095408,0.8499287326745602,0.8784957587471479,0.799314859491103,0.693897142431917,0.9278107220650791,1.00778514631587,0.852286208673431,0.881711957157379,0.899874946951426,0.888905587379717,0.8787771238709499,0.9235074422491941,0.93299874256661,0.8432477501472421,0.884093125162141
