.wavelength,Bacillus,Community,Control,Thioclava
3411,0.9844921560817578,0.9575711332757666,0.9078858359073885,0.8998438048150474
3412,0.9845006937418191,0.9587641722433923,0.9109987999770455,0.9011813649571957
3413,0.9852585948068593,0.960561167231329,0.9147497154691371,0.9026559872878906
3414,0.9880247756387698,0.9635997311133521,0.9192926331191672,0.9046957772829474
3415,0.9913606465074454,0.9672838368677072,0.9244738162057621,0.9072418547321079
3416,0.9956015814739716,0.9714478199211174,0.9293398679565801,0.9108397656677929
3417,1.000385973990442,0.975841449042668,0.9341213133301218,0.91398998668357
3418,1.0047652160131895,0.9801285037182169,0.9377353524331151,0.9182713926025665
3419,1.0096196886131803,0.9841532406554161,0.9406560079220472,0.9217699221392951
3420,1.0134845487048234,0.9876726999779775,0.9425228119239729,0.9252588534036692
3421,1.0173542045576531,0.9909282953238593,0.9442110989834895,0.9285582669405605
3422,1.0200708002498238,0.9931720119735417,0.9451243770967248,0.9307802450594637
3423,1.022274436944932,0.9950638679726196,0.9460478188636547,0.9327018335091076
3424,1.0238159661595627,0.9962224331420558,0.9466417916493037,0.9336622606912175
3425,1.0250126596449631,0.9970190434891131,0.9470357820324824,0.9342438930194172
3426,1.0260177393127479,0.9975284938431455,0.9471107173251134,0.934570010048069
3427,1.0269327269505324,0.9978013975352216,0.9470364215941882,0.9346110884043131
3428,1.0276378223972555,0.9977520916944914,0.9464591150033471,0.9341577834977726
3429,1.0277797151658894,0.9976125645876195,0.945850062497358,0.9339591168008793
3430,1.027798378002621,0.9971172060846603,0.9451960253121625,0.9331142436516269
3431,1.0274979224604508,0.9973042003060901,0.9446861151049464,0.9341313319960598
3432,1.0271390930886453,0.9972388142381244,0.9446619496400813,0.9347804640494132
3433,1.0273441656388413,0.9982007527063832,0.9448908870865124,0.937000713260723
3434,1.0274284240172156,0.999047543837784,0.9452457473917902,0.9390334310297166
3435,1.0281807214105951,1.0001902346051463,0.9457546471365288,0.940656377320394
3436,1.028734994097024,1.0009803735076155,0.945732965009126,0.9417243141775358
3437,1.0294786993793332,1.0012995212137572,0.9455928743682323,0.9419094149888656
3438,1.029851022832515,1.0009566142307085,0.945027811675648,0.9414247610180566
3439,1.0297515488510647,0.9998391634274498,0.944216808121231,0.9401279447129114
3440,1.0289887312257382,0.9978720744012701,0.9430501119042763,0.9377130393933673
3441,1.028074900713556,0.9956649994958082,0.9418623989155527,0.9344421458933796
3442,1.0264157598258044,0.992714743955522,0.9397397315854135,0.9295862280260372
3443,1.0248296702401833,0.9897427851890979,0.9376492910736217,0.9244615899784205
3444,1.022500926251972,0.9863189158051028,0.9344309525971186,0.9179815832368615
3445,1.0197895335223484,0.9825078700691078,0.9308579889700296,0.9116173688884898
3446,1.0168719013498366,0.9791966274909887,0.9271896517132951,0.9055455956345193
3447,1.0133225014675153,0.9754120867941811,0.923006753174173,0.8992099516522772
3448,1.0103016138405545,0.9729927026134393,0.9196139023319577,0.8944956850343746
3449,1.0069829784507158,0.970463476204698,0.9161920636366975,0.8899282715519148
3450,1.003840280560509,0.9685796260662793,0.9132978222919726,0.8863917776074806
3451,1.0005398242521424,0.9665729952106474,0.9105095689620786,0.883223598632287
3452,0.9968190639699935,0.964117391113936,0.9075176303167599,0.8805761884828696
3453,0.9927783380527122,0.9611316193427683,0.9043825551487245,0.8786032071475962
3454,0.9888364129290486,0.9581353072657577,0.9015221582106752,0.8775372012433075
3455,0.9849304126693534,0.9549068763496447,0.8992875513879992,0.8775540103609779
3456,0.9811978300312632,0.9520505154576784,0.897620000660685,0.8781195247272118
3457,0.9783476653789466,0.9500427254895507,0.8978610756587939,0.8787962455151633
3458,0.9751931779215524,0.9477357958011888,0.8975288247015776,0.8791281052999163
3459,0.973227486388518,0.9467145808728136,0.8983351840307594,0.878164387027774
3460,0.971482645342713,0.9453855326081823,0.8988145766078122,0.8774638022009245
3461,0.9704198040735277,0.9447755555714595,0.8986354819211607,0.8754005474128704
3462,0.9700042623885972,0.9444425924232269,0.8991492592584647,0.8743553137309765
3463,0.9705847193163274,0.9449658343530781,0.8996906045315907,0.8733829905322145
3464,0.9720168780374343,0.9462655172441821,0.9010458035425276,0.8733775549658822
3465,0.9747426699600508,0.9485314878783393,0.9029927358018135,0.8744472720307027
3466,0.9780759094545457,0.9512188767977039,0.9050502118781397,0.8763231454243287
3467,0.9815244789567339,0.9538567535247159,0.9067693820215036,0.8787136379162863
3468,0.9844830018499052,0.955780894239787,0.9079652026205802,0.8821607421520721
3469,0.9866141960574295,0.956796306022653,0.9083088957253571,0.8850935942994469
3470,0.987195178334449,0.9565060921142609,0.9082270653925869,0.8881203184373992
3471,0.9881212336961541,0.956295571907897,0.9079764484399566,0.8913343256018477
3472,0.9866272423754671,0.9544506680953203,0.9063486355157337,0.8913029372876211
3473,0.9865130469436733,0.9539447851395213,0.9063469092602772,0.8935144194216629
3474,0.9843779625222885,0.9523799030855474,0.9038166237192655,0.8909245120214698
3475,0.9822597720813362,0.9511201257081137,0.9024428665159713,0.8896112901311768
3476,0.9794512878658898,0.9499652526024988,0.9008162578121335,0.886813628708944
3477,0.9759931725269367,0.9481365995553577,0.8988219706143342,0.8837802189896781
3478,0.9727940572259498,0.9466095106047353,0.8981375414716621,0.8820898884275828
3479,0.970095007033615,0.9451893265019868,0.8977555071411436,0.8809629674659432
3480,0.9684597333056685,0.9443982718468137,0.898196885959817,0.8809696280725106
3481,0.9684293769869841,0.9445482758080634,0.8993176993963231,0.8821813302632019
3482,0.9696219497203753,0.9456531139624987,0.901078811386991,0.8838359796744574
3483,0.9722552186990746,0.9472943932611587,0.9023481899142377,0.885539945606395
3484,0.9752496997824802,0.9493622994962807,0.9042922090847811,0.8882256412682964
3485,0.9784080228107565,0.9508025578687062,0.9046792566279063,0.8887966838398371
3486,0.9810348347480868,0.9518948613654916,0.9058013907314874,0.8906766797996853
3487,0.9831914922130748,0.9523510273769781,0.9058160305261267,0.8900145785530863
3488,0.9852576243647836,0.9525089600305697,0.9058545405921511,0.8894918472458655
3489,0.9866853985550745,0.9529063544290823,0.9067500792049946,0.8885369910501856
3490,0.9887059114841876,0.9537886524407911,0.9070866767033005,0.8869600297389983
3491,0.99012926968306,0.95522081632835,0.9087169261826256,0.8860525024753042
3492,0.9915081949078761,0.9569918573686498,0.9103424203381287,0.8851818071991082
3493,0.9923448244546047,0.9587189569490244,0.9121597823498067,0.8848920656881598
3494,0.9926952096292351,0.9600227516759906,0.9136167839577145,0.8850415301000704
3495,0.9924450043391767,0.9607425148321583,0.914893972443769,0.8856048336781588
3496,0.9923264166143664,0.9611083536920854,0.9151569139687421,0.8860029315669422
3497,0.9920095837403556,0.9614540408820693,0.9156695314736945,0.8867990513616836
3498,0.991982507668244,0.9618540156496851,0.916502972493447,0.8875504706715106
3499,0.9925256330234424,0.9630562318324455,0.917028906743051,0.8884029132602876
3500,0.9924488332065715,0.9640952804721865,0.9186188267265278,0.8903965287788095
3501,0.9931655431423825,0.9656253608109839,0.9191726947335156,0.8918402677898735
3502,0.9932496809082849,0.9673278228087102,0.9199708357428731,0.8941182793186299
3503,0.9935533533590151,0.9686988766395379,0.9202262871758925,0.8962730988931915
3504,0.994345369972803,0.9706571495847689,0.9205407232538145,0.8986067902447856
3505,0.9952932442218417,0.9724611359918401,0.9211480735657696,0.9013141920942415
3506,0.9972150205254299,0.9747946992594841,0.9216221840719372,0.9044594708744201
3507,0.9997436021774626,0.9774028540165909,0.9219762679551506,0.907831186951018
3508,1.0028449639262178,0.98032443131542,0.9220026905922839,0.9111493253499838
3509,1.0062805978135594,0.9830495051302491,0.9214795130419924,0.9140154843984968
3510,1.0097418171633004,0.9857286946080256,0.9206098617788676,0.9160692540199427
3511,1.0123339817776662,0.9873368319379584,0.9206138180721126,0.9169502544006275
3512,1.0149752846384108,0.9885907697581104,0.9199714550087914,0.9172856936128925
3513,1.015804556047132,0.9886730955342391,0.921160901128488,0.9154075183827877
3514,1.0169602870482588,0.988394964736773,0.9218756789650234,0.9140890295254659
3515,1.0163654010618253,0.9871029730270647,0.9224225492847968,0.9101456047935333
3516,1.0159363963622172,0.9860143371770557,0.9235527875395007,0.9071751889324905
3517,1.0147861104588616,0.9845659542865717,0.923267803458419,0.9029997028799617
3518,1.0136194065509698,0.9835630829305929,0.923487571338845,0.8994818884060339
3519,1.0126670662552295,0.9829835658913303,0.9234081691297725,0.8967434879387588
3520,1.011999518806996,0.9828227200225873,0.9237673963462782,0.895051258849301
3521,1.0118055941199016,0.9831139264704528,0.9246820099302688,0.8951123782046628
3522,1.0124303555562872,0.9841699414129352,0.926546646833607,0.8978450018871593
3523,1.0136648696256245,0.9856454869508564,0.928604401069776,0.9018877638407107
3524,1.0162234835578836,0.988516295486661,0.931945493326289,0.9087069760054047
3525,1.0191726497904858,0.991613803731252,0.934804193273744,0.915974380834688
3526,1.0237379091206327,0.9957946476059892,0.9383921527468265,0.9239051744823248
3527,1.0278627050403333,0.9999401842201868,0.9421300849260587,0.9318181708010079
3528,1.0324340659275113,1.0032605840396072,0.9444654360386742,0.9369210957906424
3529,1.0364334855813102,1.0066998575662593,0.9478046549415132,0.9423134991217703
3530,1.039232958856875,1.0083640656054256,0.9491212385914386,0.9432575944841403
3531,1.0416389102653367,1.0098492769443341,0.9504725783221346,0.9439333763146891
3532,1.0424646494849037,1.010126835267708,0.9506123151646703,0.941537546980403
3533,1.0426065865277476,1.009882131234698,0.9499998619279526,0.9383307665466211
3534,1.0415058851557992,1.0090184200045853,0.9487725246447418,0.9339516960256182
3535,1.0392437275443411,1.0076494149806272,0.9473197873462994,0.9294561894263305
3536,1.0359625141469329,1.0057434480141751,0.9457607124558284,0.9249059903083565
3537,1.03124847117442,1.00310208415324,0.9444973100016915,0.9218024686519288
3538,1.0262027987905928,1.0003852933961603,0.9435685415040181,0.9187239631337035
3539,1.021333483898231,0.9980220741059601,0.9432211134738387,0.918452445444885
3540,1.0169336326249192,0.996192574699127,0.9432498827317747,0.9181670748691092
3541,1.0161777482587229,0.9971030980868103,0.9440244475960503,0.9209702650296607
3542,1.0152755456141893,0.9978757107278056,0.9447858053058251,0.9241144613319493
3543,1.018611780212367,1.0013613668393073,0.946218423532486,0.9288786473904521
3544,1.0215130062363997,1.0042014742127274,0.9473617601365825,0.9337749458291044
3545,1.02602698060629,1.00770042378734,0.9490267659929318,0.9382193220616022
3546,1.0303301976341774,1.0108282118553478,0.9509253498524899,0.9420482153264275
3547,1.0347978045765829,1.0138387592252611,0.9534845024066289,0.9449107590022552
3548,1.0392163291990297,1.0167685302621707,0.9564539385924279,0.9469996345657178
3549,1.0437294288229042,1.019702502648999,0.9595723722073244,0.9483847995186703
3550,1.0471980000341017,1.0217305557404857,0.9621611713022431,0.948414369212203
3551,1.050485777592336,1.0234053216330672,0.9639167455870195,0.9476156959262758
3552,1.0515600850003686,1.0234466502883284,0.9640534952392316,0.9447753206306664
3553,1.0518727054846102,1.0225858331901991,0.9637451352848125,0.9416281001641793
3554,1.050726740309515,1.0206703966410708,0.9609290249453672,0.9368163522494949
3555,1.048248805386741,1.0177168914817738,0.9590204372723024,0.9323958376816799
3556,1.0455544704434558,1.013996511681548,0.9546612456281787,0.9283140204535556
3557,1.0427035813875531,1.0107438513163258,0.9514396284774828,0.924547586472517
3558,1.0391675155570903,1.0066444094929337,0.9478061819458787,0.9226943249743896
3559,1.0368827898643285,1.00421472062507,0.9451278689391724,0.9214869123722129
3560,1.0350585772885799,1.0029883067440217,0.9445918370549315,0.9220098354007374
3561,1.034818079376212,1.0036704772114646,0.9457332073676253,0.9236469344508195
3562,1.0364692931178316,1.0066588407162995,0.9492690634161861,0.9267064279855196
3563,1.040728304889611,1.0124510558426465,0.9554008133431784,0.9314151283694518
3564,1.0453700957870498,1.0183958019212516,0.9619567486513747,0.9370785342269407
3565,1.052398921955267,1.0261353324692921,0.9692006833477949,0.944275550020191
3566,1.0588023782894307,1.0333088750937387,0.976410796453536,0.9514548587996079
3567,1.0643571231035152,1.037896496571161,0.9789250921469758,0.9573753815559508
3568,1.071125837215149,1.044606931817323,0.9835088500866583,0.9630833788187841
3569,1.0742139505543775,1.0454975117023884,0.9806129329746701,0.9647420432243248
3570,1.078974147484841,1.0487417032948345,0.9795748871307277,0.9663993426814265
3571,1.0800976366060104,1.0477375871846821,0.9745348802827477,0.9645007722668288
3572,1.0807079370093073,1.0461896707992442,0.9692964365840341,0.9623718966104435
3573,1.078018426236297,1.0423974854396534,0.9637004336812348,0.958157824836515
3574,1.0735688314167442,1.0370557971518144,0.957834339436678,0.9533661554745857
3575,1.067679191599473,1.0313302077309368,0.953201738278985,0.9476297952436313
3576,1.0619070926529848,1.0263596331996014,0.9502622148475057,0.941569389655827
3577,1.0566297037227863,1.0222237654600137,0.9484470167474903,0.935062950305166
3578,1.0534038716824248,1.019886877651189,0.9485689825382809,0.9295340679575569
3579,1.0511875639245905,1.0191406928215425,0.9499985053118206,0.9243421526567057
3580,1.0498020671912789,1.0183023321494111,0.9508272214133476,0.9211977714715025
3581,1.0490366304501175,1.018723126264256,0.9535803644320376,0.9192999680685952
3582,1.0492569368978535,1.0198843095925403,0.9553086276813758,0.9198247894379669
3583,1.0489218317702762,1.0201582564723495,0.9574402902790595,0.921044339108505
3584,1.0514735947949303,1.023553521879502,0.9606812015418215,0.9249456669902535
3585,1.0535269532077232,1.0257379073618493,0.9628448102971296,0.9285137993914859
3586,1.0563888167824618,1.0289197146159452,0.9655581355273193,0.9334002431570609
3587,1.0590967291716196,1.0316880453738895,0.9675802800253179,0.9377799972568389
3588,1.0603529599995363,1.0330997041814955,0.9690445474949969,0.9416830030842179
3589,1.0608621063457262,1.0336516157691895,0.9701164695091092,0.9448600941703454
3590,1.0610545606404627,1.033691095648909,0.9710738081289482,0.9475103825290812
3591,1.0613594165415616,1.0329395716550407,0.9713863108187597,0.9487299878690103
3592,1.0619665016742428,1.0322799609087863,0.9717168128893184,0.9501375339316306
3593,1.0645002734122353,1.0322640117945459,0.9709724730755754,0.950368078356994
3594,1.0659943282796465,1.0310871957714827,0.9697578585251578,0.9501565556455809
3595,1.0691365274475797,1.0318940714949822,0.9684041656540282,0.9506247601217314
3596,1.0706392605051565,1.0307456951003007,0.9659586287363909,0.949100763766022
3597,1.072294683211256,1.0313205131237888,0.9650567657786886,0.9495092086930423
3598,1.0738050860654276,1.031824181254548,0.9638386082807749,0.9488450021694218
3599,1.0741404142131588,1.0322362245493644,0.9632707324569163,0.9486629712379483
3600,1.075344752830303,1.0338428586431805,0.9636348415098828,0.9489670577141892
3601,1.0750911730589638,1.0347065406500557,0.96407388001838,0.9488023289104058
3602,1.0746752229341203,1.0357935277554668,0.965388377464937,0.9489582043863201
3603,1.073384838503249,1.0365057708292718,0.9675048149555887,0.948940595907759
3604,1.0718814052739396,1.0373519759369108,0.9709377166757979,0.9488474749087583
3605,1.0699063668383126,1.0379861580891907,0.9747054172890972,0.9486504097840849
3606,1.0704178306111727,1.0408224522640603,0.9805683429364181,0.9497417006088499
3607,1.0708061038096632,1.0434417868709485,0.985968559011556,0.9504742413774517
3608,1.0747073064425412,1.0485401450248784,0.9915706279708358,0.9541002567282482
3609,1.0788277266494097,1.05383228851946,0.997331864954949,0.9570843788668646
3610,1.083448972979555,1.0586628244919214,1.000023785088074,0.9615587093474655
3611,1.0885530242371098,1.0642379846404795,1.0040076508723972,0.9662894080420119
3612,1.0919324999373652,1.0679709078173785,1.00514857968339,0.9700620693412555
3613,1.0955279873544432,1.0718800192035822,1.0071057632033893,0.9742865800525653
3614,1.0982252997117699,1.0749945132309116,1.0084772917613454,0.9774246607905399
3615,1.1006505097742378,1.07752043970003,1.0095357199657746,0.980096350789768
3616,1.1027142225539008,1.0795237583794839,1.0106123406512069,0.9819472086044274
3617,1.1039789392026789,1.080433467303429,1.0113188911792976,0.9828036363382662
3618,1.104041673481909,1.0798836466242514,1.0109567516329958,0.9825639563978069
3619,1.1019758508444513,1.076763150088023,1.0096074686891727,0.9806976556990212
3620,1.099350463054458,1.0734070906107411,1.0082139504220715,0.9785213471082224
3621,1.0934595181960889,1.066719593507723,1.0032757474465925,0.9744943436917618
3622,1.0895904515644321,1.0623857893189232,1.0013996157970741,0.9719323207874903
3623,1.0856710584135467,1.0587532152680394,0.9971736532287245,0.9704839898679245
3624,1.0832892792603026,1.055969543562955,0.9946246070891998,0.969653622111882
3625,1.086063121996902,1.058699643253974,0.9946750442926481,0.9731058599969717
3626,1.0881677007253985,1.0601306701951678,0.9933445297929491,0.975736873035254
3627,1.0949022679176188,1.0662511640052004,0.9953789158493075,0.9815865778190314
3628,1.1007333995270037,1.071564423809461,0.9964650717073494,0.9866136191534048
3629,1.1082594756603097,1.0786748825390626,0.9994801547559494,0.9925654351861724
3630,1.115697484820438,1.0858532863830013,1.0031991892010177,0.9981215050265566
3631,1.1233719850978372,1.093271370472595,1.007850594784914,1.0034308583606504
3632,1.1291282453999858,1.0983503675512396,1.011433519138212,1.0064062104905063
3633,1.135229624453414,1.1036089666812994,1.0157056716580675,1.0091738879186591
3634,1.1355429346408723,1.1030326125328094,1.0154824941243215,1.006758468769416
3635,1.135670444820291,1.1019155635456694,1.015482590289055,1.0041401905429548
3636,1.1295386186723266,1.0956710300566708,1.0121045418898698,0.9973252515767963
3637,1.121564347956407,1.0872049622607183,1.0068379750045142,0.9891959380783008
3638,1.1108641991302088,1.0773862999530774,1.0023956748715408,0.9807038300986116
3639,1.0991533285366932,1.0668699120980114,0.9966379201949148,0.9714016745370135
3640,1.087741717264888,1.0571401160468876,0.9921642004717257,0.9636934679771814
3641,1.0785263223410038,1.0496566937438288,0.9889941380358734,0.9575264244769291
3642,1.0724132436407876,1.0449226506456413,0.9867028177747679,0.9536926118876595
3643,1.0700460862582248,1.0433560734181597,0.9862121753287616,0.9523826031911027
3644,1.0717515054951747,1.0453932375102963,0.9878047175162386,0.9540437995481607
3645,1.0781154462563602,1.0515623855942424,0.9922592392445897,0.9592399837546951
3646,1.0857246389156636,1.058772482641519,0.9976803749713871,0.965964152435195
3647,1.097714787425414,1.0696217625835678,1.0063572465352495,0.9762293003508855
3648,1.1089870706189495,1.0798577424877582,1.0138874315069941,0.9860570052804218
3649,1.119889938728373,1.08947363822013,1.021537119779369,0.9964900717244822
3650,1.1327663693075718,1.1008031532512854,1.029118747700849,1.0071535343212483
3651,1.1396253623403227,1.1062105791434746,1.0325213812600376,1.0139423691036287
3652,1.149545208016431,1.1143359129229822,1.0377924629158095,1.022059961605919
3653,1.152757982186885,1.1160476824163013,1.038209213762136,1.024719772546356
3654,1.1551213043433053,1.1170447597739435,1.0390444699789017,1.0270980352416377
3655,1.1525879173018982,1.11375610677847,1.0363999897495026,1.0253314911117617
3656,1.147203092222746,1.1080296132056622,1.031919974180399,1.0215694466545122
3657,1.1397088562386217,1.1006689645240475,1.0254558570760137,1.0156402683861052
3658,1.1315963300615284,1.0929684730858213,1.0180458871649891,1.0084980376640849
3659,1.122962759755714,1.0849189995988395,1.0098109233738926,1.000100227940941
3660,1.1149623353186953,1.0775205517432593,1.0024952471090143,0.9914712082408147
3661,1.1075414563247428,1.0708762757780061,0.9959950094077994,0.9826931833310025
3662,1.0980452681167074,1.0631156700980855,0.9899853678605032,0.9727516801912266
3663,1.090639052373067,1.0573362587221218,0.986309070351001,0.9650590657588365
3664,1.0816112696196043,1.0513717536733571,0.9831749107679484,0.9573185666696151
3665,1.0734705582818562,1.0458368344790197,0.9806773428831299,0.9512329318468348
3666,1.06839285709169,1.0431967109090894,0.9808522454195584,0.9490997248676849
3667,1.0635361617181083,1.0406200253176427,0.9804115710362775,0.9470493092713572
3668,1.0630132571279898,1.0415829996699104,0.9827612751496176,0.9495625504767163
3669,1.0644605006198509,1.0441633952702862,0.9858085260623751,0.9529526803850943
3670,1.0700100371776817,1.0501209750043,0.9909366391498735,0.9595780820377589
3671,1.0783175319993132,1.058240202646051,0.9974299881299983,0.9679415695029192
3672,1.0889924138805924,1.0681423525831255,1.0051897536478247,0.9780379501512952
3673,1.1012471406203046,1.0787207104383185,1.01296188583071,0.9884761491477959
3674,1.1132233388272317,1.088555646723015,1.0201394140608764,0.9989905683727456
3675,1.1225264157911614,1.0950741309652956,1.0244850470114077,1.0055790584985413
3676,1.1316513239155608,1.1010810331218666,1.0275694876996668,1.0118748512674196
3677,1.1327278827321414,1.099493490395452,1.0252623233539049,1.0107491561657294
3678,1.1351232556248212,1.0991840085901166,1.0233413384779038,1.0098126979092479
3679,1.128799732596951,1.0911627948809,1.0162607540709365,1.0032183138483524
3680,1.1235830613839695,1.0846643265324194,1.0106088526529184,0.9966300681699362
3681,1.1138738801402317,1.074831970040651,1.0031066646036244,0.9883756262572437
3682,1.105023165049414,1.06610010663976,0.9969626040765842,0.9807527145128176
3683,1.096886909977291,1.05897970601292,0.992464494053871,0.9740002129392784
3684,1.0905130489261754,1.053748389445263,0.9895886049378579,0.9685573409680678
3685,1.087222135337341,1.0519372737524861,0.9892596232232115,0.9651169292916689
3686,1.0889238412258455,1.0550194490162836,0.9923687098193044,0.9649432573802174
3687,1.0921788587972372,1.0595895348925242,0.9960962456108794,0.9659741745614401
3688,1.1002431317224706,1.0677357948837933,1.0021732231081062,0.9707159256654548
3689,1.1089080024953022,1.0767247809122393,1.009005039051834,0.9759908842657291
3690,1.1155367059735466,1.082421840343655,1.0122925759307684,0.9807662412112046
3691,1.1243980403469707,1.0908810124771942,1.0189607032406451,0.9871994320394415
3692,1.1255609113500975,1.0912423588346316,1.0183709362196092,0.9890054369791531
3693,1.1291476193434982,1.0938897942158525,1.0199820101837611,0.9924840297608467
3694,1.1263414672135028,1.0909201200558223,1.0178122951528954,0.9921841524674893
3695,1.1235717141707597,1.087593741998604,1.0148868880701967,0.9920027091082905
3696,1.1182075349153289,1.0826277149089192,1.0117936671968637,0.9905596299922907
3697,1.1116980355858563,1.076604487216935,1.0080020722902632,0.9885575182164907
3698,1.105069338646221,1.0709154096629778,1.0051812176302677,0.9864858271565473
3699,1.0991168479606237,1.0659927943130085,1.0032446342993058,0.984526149187864
3700,1.093433757917412,1.0614073023472033,1.0017058938904715,0.9823080223760778
3701,1.089191001112543,1.0575477611365338,0.9999737655073194,0.9803422427626273
3702,1.0862324462617692,1.0551691710424989,0.999351919897845,0.9788441755731667
3703,1.0829054311929782,1.0519075715230624,0.9953217270189769,0.9760117252737796
3704,1.0819121215675738,1.0509376524076826,0.993768675700025,0.9751520587435132
3705,1.081005371790208,1.0509204656376663,0.990871367682322,0.9732267021672012
3706,1.081197069193182,1.0510941569981669,0.988431560801584,0.9724904909539303
3707,1.0848124476474377,1.055583778706036,0.9907842705928638,0.9745337226624046
3708,1.0878296892107615,1.0588137899140204,0.9917855393648642,0.9759638912070392
3709,1.0943304152687434,1.0650757820619547,0.9970944097185952,0.9808318156996153
3710,1.1001721071298103,1.0705375673721353,1.0015868995663764,0.9849240497179288
3711,1.1064558766321355,1.0758578454374743,1.00652067781472,0.9896409357692296
3712,1.1118394362735402,1.0801905334573147,1.0105983772765574,0.9935700056570987
3713,1.1165729091119594,1.0837895140932117,1.014128442770536,0.9969385624571943
3714,1.1189100370538003,1.0848616687028576,1.0153413453285784,0.9981610653652796
3715,1.1217715754806745,1.0863706100942978,1.0172973178574145,0.9999263394970621
3716,1.1214695455322046,1.0851706713240705,1.015896520351746,0.9982700623053772
3717,1.121158951000131,1.083489469733851,1.0147428378942824,0.9971249018577524
3718,1.120718384629395,1.0831972349285919,1.0131483797260623,0.9946748835558709
3719,1.1177588994171872,1.0797971641747754,1.0087676221340565,0.9904905324273836
3720,1.118364061177065,1.081594423351052,1.0088867933385164,0.9894425257353434
3721,1.116550193461782,1.081099844095637,1.0063136492293567,0.9861972243348167
3722,1.1172582508591669,1.0831427831012679,1.0071058153561954,0.9865485497850641
3723,1.1174847846654796,1.0849124567927741,1.0078779933061854,0.9866305246999738
3724,1.1169592344556756,1.0851165561885665,1.0081070707526667,0.9873255278099072
3725,1.1159369922238602,1.084459361835477,1.0080461613270981,0.9879272546652899
3726,1.113486055592402,1.0818834676450202,1.0065873052404108,0.9876305721076327
3727,1.109539963548865,1.0776518210184296,1.0036906339768488,0.9858094480102548
3728,1.1059235903880176,1.073735988055633,1.0010697891707687,0.984058801221598
3729,1.1035012150632804,1.0713782799520422,0.9998258616950433,0.9820365044476611
3730,1.1005731797049325,1.0683553676724156,0.9981585873030578,0.9798713696267554
3731,1.1041019076674372,1.071859440035059,1.0022844698925986,0.9811733368880482
3732,1.1044815305523485,1.0720871877262932,1.0034009123644885,0.9805034943570418
3733,1.1116873509132537,1.0788821855066903,1.0101673561997833,0.9847075950080106
3734,1.1164236530374048,1.0834853797665234,1.0149135361010495,0.9869812824747827
3735,1.1208884309792981,1.0876325005700642,1.0185136110456752,0.9898807598042976
3736,1.1251676565805413,1.0921405135158284,1.022610034989299,0.9925470838607353
3737,1.124492115105869,1.0924573469083458,1.0227984007983153,0.9926820551627694
3738,1.1234591752947032,1.092838488835892,1.0234594060840214,0.9932052696020772
3739,1.1196310159269938,1.0908249072424332,1.0225882019469372,0.9927953103009932
3740,1.1149821217169686,1.0878850347583193,1.021243590496348,0.9923454074552668
3741,1.1099508824764988,1.0842769832255807,1.019120213803819,0.9916891388935041
3742,1.1062955452805463,1.0817496212180013,1.0177599861016962,0.9914603316685265
3743,1.1010063664169816,1.077639331661639,1.0149044225330082,0.9898510285525786
3744,1.1013874395460763,1.0784037215218791,1.0157564068003238,0.9905558945382642
3745,1.1003938609650357,1.0782758208286625,1.0162502990327793,0.9907051237440854
3746,1.1072464026399156,1.0845946498437977,1.0224479750091142,0.9950749469249792
3747,1.1142345068605417,1.0914166515987274,1.0293011519673962,0.999876377625818
3748,1.1254126411242575,1.1008740977082658,1.038607174887669,1.007409664492714
3749,1.137353218883142,1.1108804977313733,1.0480914874835703,1.0152447337056865
3750,1.1475381590265399,1.118895527003827,1.0551275136634743,1.0217509922488937
3751,1.1564710961648434,1.1258021117986134,1.0605538784059219,1.027169946769917
3752,1.1611684582036266,1.1295241123651354,1.062853714680842,1.0299438190266648
3753,1.1629395468935106,1.1311556952487685,1.063344427292282,1.0310474914517505
3754,1.1625026702652892,1.1313227885125139,1.0628125670662636,1.0310943592051292
3755,1.1606599758988392,1.1305964624160225,1.0616651926918748,1.0307058173038985
3756,1.1583955502361243,1.1294848918273095,1.060322592269463,1.0301306695381724
3757,1.1561795986073164,1.1276855218546897,1.0571002310183468,1.0283307658250216
3758,1.1535123206499929,1.125400207584125,1.0533246909212162,1.0265299896221243
3759,1.1504278415524707,1.122094299956694,1.04742249408124,1.0221457095464666
3760,1.1460350570930677,1.1178863416826594,1.0407500194789057,1.0174496849151622
3761,1.1432125941487672,1.1147996263807427,1.0362128735703875,1.0140294385815696
3762,1.1398875987796597,1.111450963757787,1.0318431741671894,1.0104533502342858
3763,1.1395251464563894,1.1105098838539642,1.031185324268928,1.0105545949263697
3764,1.1405595634284253,1.1105399946618004,1.0317321788030387,1.011530432724595
3765,1.143128720078933,1.111667558238275,1.0340073799599743,1.0142343173601593
3766,1.1460870603648758,1.1128981897911006,1.0365093648313524,1.01684727170739
3767,1.148999259573302,1.1141277462649262,1.0393274366730942,1.0192592569424443
3768,1.1512315301693004,1.1149885167166684,1.0421262522298904,1.020940601951981
3769,1.1524820353006033,1.1152823503601568,1.04474111744687,1.0221829772117264
3770,1.1524828155529054,1.114492736349504,1.0462611462811602,1.0217301077227299
3771,1.1526380047481641,1.1142379668856093,1.0486752896089717,1.022276002347902
3772,1.1501998133573945,1.1118065578094183,1.0478225549301732,1.0193527766227966
3773,1.149625406302317,1.1109102830772473,1.0487014310096623,1.018128362698677
3774,1.1463834982134928,1.1086591789288365,1.0473639184442183,1.0150875529178611
