.wavelength,Bacillus,Community,Control,Thioclava
3148,0.678879170934945,0.947731162476578,0.8772300631664277,0.9791358363311945
3149,0.6818817455289077,0.948655611707929,0.8779608379664939,0.9802232369382384
3150,0.6845562959341154,0.9495305670160159,0.879077923608556,0.9814009915710957
3151,0.6869908011449607,0.9504410510634611,0.880342811634882,0.982670909311897
3152,0.6890197923607387,0.9514739126755428,0.8818611768963964,0.9840443685271286
3153,0.6906809607764522,0.9527170106903173,0.8835779578481489,0.9855255930019925
3154,0.6918376343501242,0.9538927968038424,0.8852602739603098,0.9869691859931851
3155,0.6926962569165327,0.9550466658769545,0.8866259715025415,0.9883634050687112
3156,0.6935138003570612,0.9561283807959656,0.8881487627042925,0.9896766641229005
3157,0.693283813394747,0.9565830996700235,0.888808640270154,0.9905088655862273
3158,0.6937828842384436,0.9574523126947868,0.8898875643631418,0.9916035706024131
3159,0.693079657334922,0.9573385518560945,0.8900799202765192,0.9921538086119113
3160,0.6929108235861786,0.9577146003148675,0.8904154827960536,0.9930373103023142
3161,0.6930797014070139,0.9578663817015927,0.8904582667149507,0.9939548957918566
3162,0.693076509521246,0.9582001278963541,0.8903681107166265,0.9949612740897577
3163,0.6941066002849741,0.9591099855797623,0.8907144381476498,0.9962889795930631
3164,0.6948849928578873,0.9602237187266324,0.8911721703171733,0.9976482157728235
3165,0.695811630945359,0.9618333656393552,0.8920632610559913,0.9992657339896653
3166,0.6965137555426273,0.9638070543322743,0.8931516726041873,1.0010502442318245
3167,0.6972522075091043,0.9660012624387816,0.894282126012324,1.002915085915798
3168,0.6971780626282791,0.9683975528880782,0.8950103539194425,1.0047046675896185
3169,0.6978645602476488,0.9710864415550612,0.8959601028603211,1.006729502460396
3170,0.6979600890622301,0.9734303464489586,0.8963216615092233,1.008381609418966
3171,0.6983853110770344,0.9760915413297013,0.8970312615523576,1.0103901600376461
3172,0.6997607521631006,0.9780206912566602,0.8979759718243654,1.0122480633963136
3173,0.7000713269334747,0.9799310779981553,0.8987487285514262,1.0139556545428432
3174,0.7018398971281427,0.9811605502948471,0.9000415903596009,1.0156686850727674
3175,0.702613366623144,0.9821262601093026,0.9010379227629959,1.0170733553198112
3176,0.703720774047618,0.9828101147452174,0.9021726049241112,1.0185820514457462
3177,0.704847106998561,0.9834509052533801,0.9033272292322335,1.0201821062751624
3178,0.7056908630321503,0.9841828716506051,0.9047334970717557,1.0220174327010316
3179,0.7065966667062544,0.9851115703048607,0.90641857045367,1.023996568794712
3180,0.707651854818596,0.9862169730627853,0.9083756898705965,1.0260258930094923
3181,0.70850799979609,0.9875045719852591,0.9103528198880397,1.0278860429341206
3182,0.709501916524807,0.9887731625290953,0.9122727439535131,1.02964622644918
3183,0.712031111618098,0.9901983713501397,0.9136437784147488,1.0309975701658403
3184,0.7132700250861387,0.9914465972801687,0.9146750470138755,1.0323114419469337
3185,0.7180950716664666,0.9929265812717877,0.9152176456922171,1.0334209290243854
3186,0.7210463436631264,0.994450801457666,0.9156794173002878,1.034603883115269
3187,0.7254230061202696,0.9958792713274778,0.9159161189991926,1.0361330181793837
3188,0.72949557595634,0.9975985890369297,0.9165212774455939,1.037875419939163
3189,0.7313455252348677,0.9990551140909396,0.9170387951422723,1.040239720311867
3190,0.7331815976751903,1.0006582303128222,0.9178156485660968,1.042610626533552
3191,0.7322003171562207,1.00222908819701,0.9187385128452369,1.0452544682315852
3192,0.7304229718866679,1.0038175625855184,0.919759192064206,1.0476111191077817
3193,0.7275238640323146,1.0054394212466877,0.9210193335920663,1.0497190498179654
3194,0.7244616600576594,1.007257205633885,0.9227494791166203,1.051446097261392
3195,0.721188151644947,1.0092409760467387,0.9245966568063904,1.0531413069592501
3196,0.7202823869245817,1.0117223229111871,0.9266946562160405,1.0540798787700543
3197,0.7184194647471318,1.0143210727026073,0.9289169724933318,1.0552325263444842
3198,0.7199916787411273,1.0174831668988813,0.9303221242809722,1.0553314389399617
3199,0.7208497511079233,1.0204395690510966,0.9322091893523132,1.0554847783726256
3200,0.7229566045348628,1.023439960727256,0.9330413987636883,1.0550619371246581
3201,0.7262121540975274,1.0261608694220168,0.9341002990673842,1.0545439353479982
3202,0.7289764133016853,1.0281908205872474,0.9347886149338874,1.0545566191959532
3203,0.7326635294071278,1.0299760785410592,0.9352357497997605,1.054599126344017
3204,0.7357177199789376,1.030847247680927,0.9356277284457022,1.0557122330301076
3205,0.7384071541917553,1.0314681847033103,0.9358514104984632,1.0571951468042375
3206,0.7404134325437831,1.031635185455042,0.9360486347901834,1.0592456793326925
3207,0.7416699586468116,1.031671587705152,0.9362970876955513,1.0615093627425711
3208,0.7421023951002402,1.0316929389604614,0.9366921892372484,1.0639201881881202
3209,0.7420317964045933,1.031963515204674,0.937232305057431,1.0661067376035762
3210,0.7418824464629186,1.032002107517944,0.9381298101080164,1.0684241732166295
3211,0.7412590140802257,1.0329380596820614,0.9393774553316183,1.0707505829465052
3212,0.7415710626311728,1.0334841634292167,0.9406798114025084,1.07302039364588
3213,0.7412066103854581,1.0352938759296069,0.9426944509456414,1.0753774955302697
3214,0.7411061144959773,1.0370661396448932,0.9442931314206484,1.077529198111456
3215,0.7405462616063997,1.0392874203561948,0.9465655543542538,1.0789455275551612
3216,0.7394878335766695,1.0416639074218865,0.9486026616934513,1.080076574652239
3217,0.7391056978904794,1.0436567113441313,0.9508230402668735,1.0804778415856788
3218,0.7389209917854733,1.0455304834075867,0.9530488311653191,1.080919350857661
3219,0.7398224047825089,1.0468772689269392,0.954963615006318,1.0815661867021453
3220,0.7412933711486734,1.047880112215792,0.9565389524650674,1.0825833121167245
3221,0.743051487172927,1.04859447826127,0.9577709382864086,1.083743228754052
3222,0.7443766129624549,1.0491124477031244,0.9584445071662319,1.0848918774049292
3223,0.746122950417083,1.0495711103298657,0.9589120841097901,1.0855539530014016
3224,0.7475526642947292,1.0502853496568547,0.9592285552692973,1.0858069065290783
3225,0.7494705108466587,1.0510117459177444,0.9592888814743924,1.0858875140689384
3226,0.7531175924479467,1.0523726550100816,0.9599247484396322,1.0854190536999393
3227,0.7558886544884796,1.0534625540894507,0.9602640558281573,1.0857179846121434
3228,0.7614553182415557,1.0551651745069393,0.9614141729984651,1.0856338112578447
3229,0.7659241650180719,1.0565887408358832,0.9624579689867814,1.086339926345291
3230,0.7708137591258883,1.05802762300666,0.9637918679053455,1.0873589177513556
3231,0.7748568041821413,1.0594676038507187,0.9650225239594344,1.0884816133633461
3232,0.777188483588982,1.060612922601508,0.9659619380898248,1.0901698293209532
3233,0.7784600730873942,1.061696935597206,0.9666645621105214,1.0919641694779039
3234,0.778711229592849,1.06265003855022,0.9671055117740036,1.0941968429368254
3235,0.7778482890737216,1.0635014717075493,0.9673106256338239,1.0970088803686504
3236,0.7767511723506457,1.064278381922457,0.9675524885825786,1.1001953770099975
3237,0.7745570405343504,1.0651393599736376,0.9678000419504222,1.1032260250132275
3238,0.771522970590617,1.0657514873687635,0.9680015287541066,1.1067409178494358
3239,0.7697602235360252,1.066511789636853,0.9685422164515349,1.1084945507573771
3240,0.7662075611829401,1.067088684751762,0.9688729076020723,1.1107347979915556
3241,0.7662213318930163,1.0676676480008984,0.9697666147012421,1.1115189627325746
3242,0.76528137182369,1.0685132595951474,0.9705781512619664,1.1122432269335536
3243,0.7659056672000211,1.0694354590630135,0.9719620983916492,1.113217329280991
3244,0.766738834141826,1.0706662222004024,0.9734818231029781,1.1139692817203535
3245,0.7664695535676797,1.0719501069678437,0.9751843895242496,1.1153950956615533
3246,0.7659800682895328,1.0732116170616635,0.9769535810669164,1.1167847809083369
3247,0.764434884851944,1.074417373579512,0.9785887306766552,1.118361118473139
3248,0.7625936469968176,1.0756834918751672,0.9801103668713207,1.119874484463105
3249,0.7609671864472562,1.0770748167885433,0.9816553384079868,1.1213172922379764
3250,0.7605350449499588,1.0789339754766243,0.9834085363135807,1.1222841689185106
3251,0.7598134688448677,1.0808935039516963,0.9850393813001931,1.1233721074154304
3252,0.761159637734615,1.0830806163753692,0.9872030935048467,1.1238282380662319
3253,0.7616422956499382,1.0852288192688568,0.9889991066370517,1.124598787980944
3254,0.7631404125970334,1.0866789396924414,0.9907001814367606,1.1250771326350109
3255,0.7646568100993397,1.08821159996719,0.9921498642647847,1.1254495769015553
3256,0.7658815439601636,1.0885964502801178,0.992598979613121,1.1263256306684062
3257,0.768023507393339,1.0890883413905752,0.9929666509441789,1.12688864223781
3258,0.7693720738654596,1.089105307348985,0.9923758747674339,1.1281263807009785
3259,0.7711934081976852,1.0893396917100797,0.9917869348186515,1.12940337691697
3260,0.772627233809528,1.08989450833025,0.9907908678662385,1.1308824063001337
3261,0.7739902434227297,1.0908656173089772,0.9897799268677502,1.1323858285638464
3262,0.7751871505203,1.0920838512071702,0.9887363934120614,1.1339129041114755
3263,0.7769145696921144,1.0937348115412737,0.9880502984933224,1.1352312304565144
3264,0.7780773647973568,1.0952154895393342,0.987195715971527,1.1367617745368195
3265,0.7797882627022062,1.0971109484597799,0.98721993186611,1.1385459727574738
3266,0.781962068740706,1.0991086562126666,0.9871942397311897,1.1402146808852764
3267,0.7832223511408516,1.1010253840328932,0.9878158725409796,1.1428524628504686
3268,0.7859009533137268,1.103596874455543,0.9889814524880384,1.1447134349452253
3269,0.788030207424838,1.1055549527244928,0.9901774210240148,1.1470387899824481
3270,0.7899000401079928,1.107784933287701,0.9918984411261391,1.148928197259877
3271,0.7918127615846537,1.1095872457790918,0.9936305590695395,1.1502520588040785
3272,0.7926073458926144,1.1111046492156917,0.995529908921914,1.151624324036593
3273,0.792448299261394,1.1123446315664316,0.9976039502341253,1.1523561885838467
3274,0.7913886056260799,1.1133691980960632,0.9997341343858568,1.1529787558489408
3275,0.7896064029239407,1.11437252329097,1.0020277265223478,1.1532907162711463
3276,0.7875091814986165,1.1155957131159504,1.0045069253623995,1.1533643690767048
3277,0.7860040527469123,1.1170713025962238,1.0069839318110017,1.153195209360043
3278,0.7849017632648371,1.1188317276213828,1.0093255711437454,1.1533674324485983
3279,0.784074546311246,1.1205823006221525,1.0117263324318335,1.1531179383495713
3280,0.7837871114581827,1.1221663964588986,1.01321594937269,1.1540972140043781
3281,0.782215874250554,1.1234158690936042,1.0149489784430359,1.1547200772753659
3282,0.781255493654488,1.1242328501938514,1.0155426733587147,1.1562870930630795
3283,0.7794310375529123,1.124845681334947,1.016135515934335,1.1579877548212865
3284,0.7780981496905276,1.1251525464762382,1.0163400624934005,1.159269208722713
3285,0.7780337591032136,1.1255531057943715,1.0164204521636966,1.1606471089905677
3286,0.779171328477573,1.125802374365195,1.0166282975458136,1.1611941055436357
3287,0.7818788895273633,1.1261065732842668,1.0168270557234615,1.1614848302397005
3288,0.7856632208841358,1.1263079059399148,1.0171099674224293,1.1613907762119378
3289,0.7896222483223244,1.1263928661155564,1.0175077346930967,1.161267503090536
3290,0.7927232019927701,1.126258899622993,1.0180309713080151,1.1612294876588911
3291,0.7954110227091237,1.1262033197446517,1.0188793154633662,1.1616509474768881
3292,0.7974356977973742,1.1259975590687512,1.0198441920096295,1.161950155163486
3293,0.7990160401332866,1.1262776401722165,1.0210814745277186,1.1626957258361568
3294,0.801757593217954,1.1266666670317587,1.022145929461756,1.1630739593146044
3295,0.8032604344663571,1.1272085529168474,1.0229553500438335,1.1632984337662813
3296,0.806029905518132,1.1278385628616203,1.023543052683811,1.1637028856987455
3297,0.8066205736065086,1.127806772598081,1.0231659137032418,1.1636297769765445
3298,0.8067044399933514,1.1276956216805623,1.0228282182596027,1.163978056862594
3299,0.8050955703033624,1.126905997506868,1.0217198469867337,1.1641805279249657
3300,0.8025029059406444,1.1261638985472697,1.0208045404643922,1.1644938460139058
3301,0.7998391479660653,1.1254222476854348,1.0198935373217495,1.1647686450412573
3302,0.7978180159126025,1.125032314933084,1.0192965410704637,1.1650194057180518
3303,0.7968842003422139,1.1250008084726166,1.018943805873582,1.1652822508455063
3304,0.7974244024050263,1.1256198294942776,1.0191959615676884,1.165903783584901
3305,0.7987704539777769,1.1263920648565695,1.0193944580544594,1.1665227760662717
3306,0.8001552874259467,1.1280084079609984,1.020512879999593,1.1675857614025473
3307,0.8009110478514394,1.1293724307673587,1.021463963754084,1.1686615627967067
3308,0.8008956300451898,1.1313435599442117,1.0230350390989078,1.169241396250887
3309,0.7999945281296457,1.1332064804283881,1.0249658053555781,1.1702427618804634
3310,0.7986610152351843,1.1349315162867863,1.0265554357404771,1.1698060522593055
3311,0.7981133887234011,1.1369956774923713,1.02857407039623,1.1696098986559025
3312,0.7970219712736757,1.1383051056216524,1.0299224133771085,1.1686597798519947
3313,0.7966577681616183,1.1396315742357,1.031047380948995,1.167829296812686
3314,0.7960723976412094,1.1402137376576027,1.0315872603905836,1.1673572508840833
3315,0.7954924159254387,1.1404412474054844,1.0316863069506963,1.1673614161971289
3316,0.7950139934148975,1.140376382413996,1.0314583089547402,1.1679280365304379
3317,0.7949403452310653,1.140307356523932,1.0310917169393479,1.1691635586242155
3318,0.7945108916831911,1.1401207795289685,1.0306835363307585,1.1704650932247
3319,0.79428605987489,1.140145992949427,1.0301865875543672,1.1724046250388478
3320,0.794373741449125,1.1401927793731796,1.0297409645580462,1.1741188669461256
3321,0.7936165030292862,1.140415068081274,1.0290896556552653,1.1756233587575766
3322,0.7946600707177038,1.1408610447544134,1.028448618966753,1.177380685378689
3323,0.7947854213463388,1.1418346512036868,1.0278190400287504,1.177221924548472
3324,0.7957378085293156,1.1427391585375615,1.027106660759083,1.1776380780285876
3325,0.7972401613762606,1.1440268250314392,1.0266239264719295,1.1760461072484354
3326,0.798021038556517,1.1449776583543878,1.026183592275522,1.1746024115260842
3327,0.799371518497682,1.1456331268617022,1.0260592237164983,1.1725864559262835
3328,0.8003864710170804,1.1460792629110723,1.026271951978436,1.1706779352440764
3329,0.8016667926731033,1.1462952893525524,1.026889496357351,1.1691041592991178
3330,0.803216810826979,1.1464103682259184,1.0278732238148107,1.1681617214874123
3331,0.8053414925844496,1.1465547648924406,1.0290656981464434,1.1675628434593754
3332,0.8073772797157299,1.1465411473264493,1.0305021222921606,1.16814415317186
3333,0.810199409946113,1.1464745900400404,1.031784822118898,1.1689093851568577
3334,0.8130979655124925,1.1462437694983574,1.0330219204093622,1.1706096266758577
3335,0.815390460232606,1.145879025617585,1.034321455317168,1.1724806995157422
3336,0.8190613796499572,1.145885538207188,1.0352311116634796,1.1741329967901164
3337,0.8205761837418611,1.1456183597968457,1.0363674251894612,1.1760325565450058
3338,0.8227432139042495,1.1462373619634514,1.037153786178126,1.176564891386101
3339,0.8240274959485441,1.1469126053370973,1.037853480370341,1.1770773053843344
3340,0.823954069878372,1.1480459783854196,1.0380860965520595,1.176328187157711
3341,0.8242552558256279,1.1493507742038949,1.0380046150294104,1.1753253537535722
3342,0.8237899204757856,1.1505593126115823,1.0374605256027156,1.1738037366629621
3343,0.823107293624294,1.1515538444758133,1.0366834666101947,1.1721513537205057
3344,0.821753919546425,1.152326181109566,1.0357964122446432,1.1704241196272698
3345,0.8196064888091227,1.1529519529865444,1.0350613123000312,1.16901893122638
3346,0.8161895791156061,1.1535430329006298,1.034432758384169,1.1677986143373533
3347,0.8126739283493767,1.1540782428643415,1.034078083789362,1.1676789116862478
3348,0.8088826062088037,1.1546588304099648,1.033738086376992,1.1672925190537546
3349,0.8065919785807648,1.154723590919369,1.033377907671808,1.1683805885166565
3350,0.8047800148214043,1.154747060488811,1.032881758428176,1.1689748401846722
3351,0.804916656686481,1.1542451174599053,1.0323850689507315,1.169857535857522
3352,0.8055725830876986,1.153797283567523,1.03192693888855,1.1707759261492923
3353,0.8063823805704953,1.1534728099991072,1.0318130962149432,1.1707183857211667
3354,0.806948480709562,1.153360709631337,1.0320007372736362,1.170699126529001
3355,0.8068245899139924,1.153668322725245,1.032480734285681,1.1698791618861333
3356,0.8063102909480122,1.1541004877882723,1.0330320136904325,1.16895943597809
3357,0.8059724921927963,1.1546571708121351,1.0335534726435758,1.1678791245152556
3358,0.8063165190165176,1.1552265859519293,1.0338625293714747,1.1668018349244902
3359,0.8072340419565791,1.1556642061235083,1.0339093436672335,1.1655123253192288
3360,0.8078691041426153,1.1558118935700117,1.03345425632748,1.1644481458786735
3361,0.8086297829489933,1.1560910901827905,1.0332841223126474,1.1630244565471388
3362,0.8070013629262783,1.1557172219687086,1.032519746835723,1.16211735928565
3363,0.8049895822321447,1.155758272107144,1.032588564154023,1.1614133456728735
3364,0.8019964736466509,1.1551001104300709,1.033110982869006,1.1611676655655956
3365,0.7989541782773723,1.1547360043184272,1.0337871379161414,1.16164811861479
3366,0.7966749993373268,1.154300389535516,1.0359875152101072,1.1624504156782334
3367,0.7951020254883515,1.1538087179313836,1.0377753368287626,1.1634301569916623
3368,0.7941859904611065,1.1538297912761546,1.0404082660154788,1.164703826066078
3369,0.7933977559517973,1.1539309963757356,1.0427196995345123,1.165808646332771
3370,0.7926533246573775,1.154482849937558,1.0449673179630095,1.1669064315766522
3371,0.7919380449030666,1.1553622263812033,1.0469113825128649,1.1678527630184312
3372,0.7913880870815444,1.156503012300301,1.048914074240318,1.1687188189527777
3373,0.7914448415587001,1.1576353624350988,1.050024934488037,1.1692531494587943
3374,0.7926506205764418,1.1589286808739379,1.0513635025079024,1.17005975327674
3375,0.7955405460277997,1.159915762260278,1.0515237992094764,1.1700901948120122
3376,0.7991305649073369,1.1608237087473976,1.0513179474576209,1.1703726391401212
3377,0.8058969737544265,1.161334107556003,1.0508289311822656,1.1701309529529667
3378,0.8108780429451107,1.1616339212946378,1.04938707094507,1.1694620086818643
3379,0.817819777389977,1.1614580056435546,1.0490476453838844,1.16911426618575
3380,0.8225698444227616,1.1611194422437379,1.0483412238374539,1.1681740940211212
3381,0.8256266814903713,1.1603533369852153,1.0485523275848676,1.1673705867960267
3382,0.8270703450100316,1.1594762697179866,1.0488066114295203,1.166438898564901
3383,0.8250600610628267,1.1583322638764832,1.0486736682062459,1.1652709494968532
3384,0.8207947053211516,1.1572164976028734,1.0480098442305117,1.1641001640450357
3385,0.8147839144015767,1.1562102810892043,1.0468803523621701,1.1630366214947732
3386,0.8063616981031251,1.1555519059272166,1.045225892041834,1.1621415616877078
3387,0.7979831708399983,1.1550006968352367,1.043737270023939,1.1615314842362432
3388,0.7908526214927709,1.1553339908699334,1.0430780879927357,1.1619508964886722
3389,0.7821771324624462,1.1553406723244635,1.0422991327345028,1.1618330009041689
3390,0.7813357643825117,1.156070635526291,1.043239349445664,1.1631791694256466
3391,0.7768936618596334,1.1568135292206445,1.0435661107428758,1.1637747620809324
3392,0.781407489439841,1.157141373492801,1.0444821038563736,1.1646446859345334
3393,0.7849546884520113,1.1580105217589454,1.0452869572635024,1.1656907110154757
3394,0.791266515992429,1.1582091644944454,1.045713195878611,1.1659047820462634
3395,0.7979905861578516,1.158973659879023,1.0468071469781284,1.1666839556919664
3396,0.8022801230980102,1.1599870403495345,1.0482249126607384,1.166957493527001
3397,0.8047885732852665,1.161600631535028,1.0504504608225287,1.1673756727478835
3398,0.8042642483993705,1.1639211404907754,1.0532533818004906,1.1677049267311022
3399,0.8002568694770523,1.16704674518762,1.0564972836417534,1.1682084873988257
3400,0.7954238576875126,1.1699465076429323,1.059494085980999,1.1684780055803456
3401,0.789648238363352,1.1732283204327945,1.0630921112761655,1.1696870406939421
3402,0.7839552082749923,1.1761085698116,1.0659890612821536,1.170567450556137
3403,0.7838547521678388,1.1777491828478333,1.0693708062977985,1.1722664367029667
3404,0.7818597324822081,1.180460716324812,1.073004749346959,1.174430256097361
3405,0.7890204044097646,1.1804064339566354,1.0752560719625857,1.1759639019291646
3406,0.7940222387392639,1.1815960909377046,1.0786095150631705,1.1783987573163488
3407,0.8037491409056907,1.1812337454342756,1.0799186441772237,1.17982717903602
3408,0.8134228562018321,1.1808457687719522,1.081423119413114,1.1813926817808698
3409,0.8235421323670373,1.1804603785199967,1.0820301760713684,1.1826855627004467
3410,0.8336220793607522,1.1798634726167267,1.0822009380436168,1.1838294282363233
3411,0.8421070825581,1.1796444917670454,1.082136609822586,1.1851178187727356
3412,0.8480060540651206,1.1800168810225986,1.0822124816671137,1.1866459725043168
3413,0.8520538754223388,1.1809138669260977,1.0825061417009245,1.1882905122390588
3414,0.8523992614950933,1.182863942650949,1.0837533264301429,1.1902686006963745
3415,0.851569397426296,1.1855359525479798,1.0856286369871548,1.1922418089071456
3416,0.8498945090360457,1.18833649461696,1.0885823044450238,1.1937115659004722
3417,0.846237951462346,1.1914160861945065,1.0914765528964843,1.195162174808229
3418,0.8447818225677713,1.1935883482680856,1.0951615444034437,1.195162997863411
3419,0.8419931345849433,1.1951457862657913,1.0980150986248356,1.1952446442605422
3420,0.8411106687041014,1.195560976209939,1.1005173440912954,1.1938512477532546
3421,0.8405197307131669,1.1954415470438466,1.10220645722452,1.1923829696047255
3422,0.8402522030128606,1.1943092727367177,1.102437358100219,1.1902199426614546
3423,0.8400641606928203,1.1931117178003878,1.1019718713075066,1.1881191950439745
3424,0.8396086053232604,1.1914228229150257,1.0999660659012724,1.186265001133921
3425,0.839374166484982,1.189644723747981,1.0970952243874494,1.1848434656395588
3426,0.8397773163839785,1.1876763968013044,1.0934333708081185,1.183736461617708
3427,0.8412220599733461,1.1856262149715302,1.088751395020325,1.1831987186513402
3428,0.842627882223021,1.18343427144137,1.083992325432912,1.1827419356142785
3429,0.8446593482141916,1.182168882053019,1.080022670642093,1.1829624511353278
3430,0.8454566721251067,1.1808669895341999,1.0759215839753316,1.183560680781221
3431,0.8446038269819379,1.18222139195536,1.076468162631119,1.1852356188948432
3432,0.8443006504181412,1.1832764006448566,1.0760517548214412,1.1870043450965766
3433,0.8399902611174332,1.1867833580863478,1.0811595890860608,1.18955025292445
3434,0.8380024240385993,1.1899660748580634,1.0856951914307271,1.191702786629401
3435,0.8355428871979744,1.193271827179717,1.0924136207966468,1.1933680616243187
3436,0.8341254986620289,1.1960452403228337,1.0987701383887334,1.1944090440411712
3437,0.8348956287239779,1.1975723348168332,1.10442076484845,1.19439682694063
3438,0.835710543050832,1.1981456326493967,1.1089949269183554,1.193675056595758
3439,0.8361838137683897,1.1976574945172902,1.1119936634350198,1.1921606044148587
3440,0.8357402630262987,1.195921254251309,1.1124819751413833,1.18990475106046
3441,0.8346872435920456,1.1936502021634454,1.1118012112751476,1.1874558808639053
3442,0.8334173530725685,1.1899724377561434,1.108076207203849,1.1844526505957833
3443,0.8342285063373943,1.1859274147842034,1.1035599827512432,1.1810835858762792
3444,0.8356745471106125,1.1815822042698723,1.0975643000285968,1.1776762483390408
3445,0.8384291107007189,1.1763739100441457,1.0904423609521832,1.173391671396268
3446,0.839202889723413,1.1727503424174865,1.0845861433759276,1.170087768998628
3447,0.8385970011066247,1.16853437915694,1.0778159336041109,1.1664644556390789
3448,0.8352953869793003,1.1660105849384712,1.073423742799616,1.1638737764969334
3449,0.8305898355064552,1.1639072437275289,1.0692542582715931,1.16180443242968
3450,0.8269741327181062,1.1626836558658433,1.066641755875351,1.1602895403662565
3451,0.8242369363114542,1.1617683904738099,1.0643152004524075,1.1588932484907335
3452,0.8232400860095952,1.1609987576563212,1.0621574718779634,1.1574064703779057
3453,0.8224836404015108,1.1601886670942387,1.059743316255861,1.1555398954894844
3454,0.8211024989735098,1.15943485005111,1.0573185670998615,1.1533349572977043
3455,0.8162595591228273,1.1586338462177466,1.054377159497804,1.1505937287503132
3456,0.8106104503953158,1.1577271524302124,1.0518536076050278,1.1480344396199134
3457,0.8036804108623284,1.156168251588069,1.0489150168295298,1.14511898558122
3458,0.7963089951832967,1.1545317428845467,1.0463152785233798,1.1427751225119254
3459,0.7924020229602476,1.1512201165773335,1.0438144500227426,1.1404872566456166
3460,0.788949932739104,1.1485148302879555,1.0412710282784465,1.138537942062552
3461,0.7879088806193103,1.1445153600708864,1.0393969133211027,1.1372182313938055
3462,0.7874634216129437,1.1412430157616134,1.0375534640163084,1.1357933386933423
3463,0.787818576923663,1.138414661860032,1.0366966635696453,1.135639202859818
3464,0.7877180794503312,1.1362066562868454,1.0363880123143228,1.1356140008064246
3465,0.788305684798314,1.1354216197526221,1.0371420840301866,1.136496737446851
3466,0.7894192724748766,1.1356262785486935,1.0386006587382928,1.1376096340885722
3467,0.7915349236305284,1.1366057107841767,1.0405640540096657,1.1388331239444145
3468,0.7937888860917257,1.138468896166759,1.0425434442218258,1.1393815486521632
3469,0.7969803876634353,1.1402324355126925,1.0443033347271795,1.1399242985287745
3470,0.7985143911294239,1.1415077959292732,1.045346731446009,1.1389615161829945
3471,0.7993969359880333,1.1433323745005322,1.0462779353927811,1.1380721548486055
3472,0.7996039875566255,1.1428404790473277,1.0462902019353633,1.136208984650849
3473,0.798970500449108,1.143870077517948,1.0467850855895213,1.1342884126917288
3474,0.798704991274082,1.1423003070199433,1.0463536028564635,1.1324674134963935
3475,0.7990212395450129,1.140989469134909,1.0461291141569813,1.1304714173302377
3476,0.8008845304449547,1.1387653032113587,1.0454829287051481,1.1291977154796355
3477,0.8029729454821735,1.1359381344098523,1.044508096437973,1.12780821499152
3478,0.8062336568933961,1.133389433962808,1.0432736101343298,1.1271489746051955
3479,0.8090168003176365,1.1310644835128767,1.0418613232050988,1.1266657188592166
3480,0.8110270565210654,1.129411612332161,1.0405189794203997,1.1263866535767622
3481,0.8114740725783324,1.1286684750382434,1.0396301099597143,1.1259378792404535
3482,0.811079409192713,1.1285187156565288,1.0392071845512625,1.1254466843642934
3483,0.8086570692491298,1.128806902640559,1.0395304154181009,1.1240896199734456
3484,0.8061559154796054,1.1294090001735744,1.0400139542030888,1.1228428062689244
3485,0.801479641107685,1.1294913279425844,1.0407862973611897,1.120734216336483
3486,0.7977596969962082,1.1296096693085822,1.041169658209396,1.1188635412539578
3487,0.791069287622712,1.1292283608690157,1.0412767099286324,1.1169834027062833
3488,0.7851856419084373,1.1286617413007223,1.041127157484435,1.1150904196825577
3489,0.7790733665409096,1.1278414015707023,1.0403343939581595,1.113915198653762
3490,0.7731479937886085,1.1270698457548332,1.0397795909689291,1.11257669281507
3491,0.7707092519326371,1.1259825219105386,1.0387320812391083,1.111889882272419
3492,0.770075703534769,1.1250605052228115,1.0378963005407207,1.11135850005494
3493,0.7728895872167023,1.1241009741313988,1.036909493616881,1.11116436375086
3494,0.7775641172745894,1.1233454261360816,1.036066168177109,1.1111214532485645
3495,0.7826548056412465,1.1227730410291512,1.0353485126990916,1.1112612007172558
3496,0.7862464446169031,1.1229933581526312,1.0355840688831168,1.1112729953399076
3497,0.7899439986059404,1.1232432100078236,1.0356807320803858,1.1115728572132288
3498,0.7904257512958971,1.1246203007630966,1.0374931085062449,1.1119517912857577
3499,0.793652532520527,1.1258652868516623,1.0391244050177166,1.1121423104641068
3500,0.7952540088313,1.1276582017532002,1.0413017737453587,1.1125576537242758
3501,0.7987137126434943,1.1293490199345468,1.043852143541222,1.1125902174003377
3502,0.8038136843190813,1.1307343807320964,1.0456321156397241,1.1126296649155323
3503,0.8076462460007203,1.1320506759801332,1.0476742412062845,1.1126541492940456
3504,0.8146555079774894,1.132488502499829,1.0488528073328809,1.112765929952128
3505,0.8205047933047043,1.1325748285864554,1.0496747714748416,1.1129829577295234
3506,0.8279427991690836,1.1316717174917867,1.049641049094947,1.1131133637318145
3507,0.8345729081564568,1.130019116484127,1.049071268830942,1.1131226163192567
3508,0.8400912840804479,1.1276557312924622,1.0481503588498644,1.1129996427154925
3509,0.8417178251414645,1.1247341573794831,1.04710271321018,1.1127273779418312
3510,0.8432824303092437,1.1217389446750066,1.045892571003802,1.1120392228901643
3511,0.8378160708161961,1.1189295489694433,1.0448098925028815,1.1109404566985353
3512,0.8334962921987831,1.116282121090819,1.0438029383755183,1.1094887662124764
3513,0.8251248654469523,1.1148798524806933,1.0429765910447428,1.1066275085379023
